Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
,MOTA Con DESCRIPTIONS,STRAIN #1,STRAIN #2,STRAIN #3,GPT ,GPT SHORT,,,
,,,,,,,,,
1.0,Key Lime Jack Sauce,,,,,,,,
,Key Lime Jack,Bling Cheesecake,Jack Herer,,Key Lime Jack,Key Lime Jack ,,,
,"Key Lime Jack is a Sativa weed strain made from a genetic cross between Bling Cheesecake and Jack Herer. This strain is 50% sativa and 50% indica. Key Lime Jack is 30% THC, making this strain an ideal choice for experienced cannabis consumers. Bred by Maven Genetics, the average price of Key Lime Jack typically ranges from $10-$15 per gram. We are still learning about Key Lime Jack’s effects, flavors, and medical uses. If you've smoked, dabbed, or consumed Key Lime Jack, please tell us about your experience by leaving a strain review.","Bling Cheesecake is a hybrid weed strain made from a genetic cross between The Bling and Mac And Cheese. This strain is 50% sativa and 50% indica. Bling Cheesecake is 23% THC, making this strain an ideal choice for experienced cannabis consumers. Bred by Garden Remedies, the average price of Bling Cheesecake typically ranges from $10-$15 per gram. We are still learning about Bling Cheesecake’s effects, flavors, and medical uses. If you've smoked, dabbed, or consumed Bling Cheesecake, please tell us about your experience by leaving a strain review.

","Jack Herer, also known as ""JH,"" ""The Jack,"" ""Premium Jack,"" and ""Platinum Jack"" is a sativa-dominant marijuana strain that has gained as much renown as its namesake, the marijuana activist and author of The Emperor Wears No Clothes. Combining a Haze hybrid with a Northern Lights #5 and Shiva Skunk cross, Sensi Seeds created Jack Herer hoping to capture both cerebral elevation and heavy resin production. Its rich genetic background gives rise to several different variations of Jack Herer, each phenotype bearing its own unique features and effects. Leafly reviewers tell us that Jack Herer’s effects include feeling energetic, creative, and uplifted. However, consumers typically describe this 55% sativa hybrid as blissful, clear-headed, and creative. Jack Herer was created in the Netherlands in the mid-1990s, where it was later distributed by Dutch pharmacies as a recognized medical-grade strain. Since then, this spicy, pine-scented strain has taken home numerous awards for its quality and potency.",,"Keylime Jack is the vibrant offspring of Bling Cheesecake and Jack Herer, combining the best traits of its parents into a unique Sativa experience. With the balanced genetics of Bling Cheesecake and the sativa-dominance of Jack Herer, Keylime Jack delivers a dynamic blend of effects. Expect a clear-headed, creative boost reminiscent of Jack Herer, paired with the potential for deep relaxation and subtle savory notes from Bling Cheesecake. The flavor profile is likely to feature a bright, sweet kick with citrus undertones, making it a refreshing and invigorating choice. Keylime Jack offers a multifaceted experience that caters to a range of needs.","Keylime Jack is a sativa hybrid strain born from Bling Cheesecake and Jack Herer, offering a balanced blend of effects. It provides a clear-headed, creative boost with potential for relaxation, making it versatile for both day and evening use. The flavor profile is bright and citrusy, with earthy undertones. This strain is perfect for those seeking inspiration or a satisfying way to unwind.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,Shorter,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric","Keylime Jack is a flavorful sativa-dominant hybrid born from Bling Cheesecake and Jack Herer. It offers a bright citrus aroma with earthy notes and delivers a clear-headed, creative high that slowly eases into relaxation—perfect for focus, mood boosts, or light unwinding.",,,
,,,,,,,,,
,,,,,,,,,
2.0,Sour Diesel Sugar,,,,,,,,
,Sour Diesel,Chem Dawg,Super Skunk,,Sour Diesel,Sour Diesel,,,
,"Sour Diesel, also known as ""Sour D"" and ""Sour Deez,"" is a popular Sativa marijuana strain made by crossing Chemdawg and Super Skunk. Sour Diesel effects are dreamy, cerebral, fast-acting and energizing. This strain features a pungent flavor profile that smells like diesel. Medical marijuana patients choose Sour Diesel to help relieve symptoms associated with depression, pain, and stress. Fun fact: Sour Diesel first became popular in the early 1990s and has been legendary ever since.

","Chemdawg, officially named ""Chemdog,"" is a hybrid marijuana strain grown and spread by the breeder Chemdog since 1991. In a Leafly interview, Chemdog relates how Chemdog came from what was thought to be Northern California bag seed, via a Colorado Grateful Dead concert. Chem 91, Chem 4, and Chem Sis are all variations on Chemdog. The original name Chemdog came from two names for the same bud ""Chem"" and ""Dog bud."" Chemdog evolved into the variation 'Chemdawg' over time and distance as other growers and breeders propagated it, with the latter name becoming more dominant. Leafly customers tell us Chemdawg effects include feeling euphoric, uplifted, and creative. Medical marijuana patients often choose Chemdawg when dealing with symptoms associated with stress, anxiety, and pain. Chemdog is a staple strain in cannabis and may be a source of powerhouse strains like Sour Diesel and OG Kush, Chemdog is known for its distinct, diesel-like aroma. Pungent and sharp, you’ll be able to smell this strain from a mile away. Cannabis newbies be warned: Chemdog tends to be very potent. Consumers can expect to have a cerebral experience, coupled with a strong heavy-bodied feeling. 

","Super Sunk is an indica marijuana strain made by crossing Skunk #1 with Afghani. This strain produces bold, relaxing effects that you can feel through your entire body. Medical marijuana patients choose Super Skunk to help relieve symptoms associated with chronic stress and pain. Super Skunk is ideal for anyone who enjoys an extra skunky aroma.

",,"Sour Diesel Sugar is the powerful offspring of Chem Dawg and Super Skunk, combining the potency and bold characteristics of its parent strains. This Sativa inherits the euphoric, creative highs of Chem Dawg. Expect a pungent, diesel-like aroma with an extra skunky kick, making it a standout choice for those who appreciate intense flavors and effects. Sour Diesel Sugar is perfect for users seeking a cerebral uplift, ideal for relieving stress, fatigue, and depression.





","Sour Diesel Sugar is a potent hybrid strain, blending the euphoric, creative effects of Chem Dawg with the deep relaxation of Super Skunk. It features a strong diesel aroma with an extra skunky twist, appealing to those who enjoy bold flavors. This strain offers a balanced experience of cerebral uplift and physical calm. It's an excellent choice for relieving stress, pain, and anxiety.





",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
,,,,,,,,,
,,,,,,,,,
3.0,Green Crack Sugar,,,,,,,,
,Green Crack,Skunk #1,Afghani ,,Green Crack,Green Crack,,,
,"Green Crack, also known as ""Green Crush"" and ""Mango Crack,"" is a potent sativa marijuana strain made by crossing Skunk #1 with an unknown indica. This strain is beloved by many consumers for its energizing effects. But don’t let the name fool you: this is pure cannabis. Few strains compare to Green Crack’s sharp energy and focus as it induces an invigorating mental buzz that keeps you going throughout the day. With a tangy, fruity flavor redolent of mango, Green Crack is a great daytime strain that may help consumers fight fatigue, stress, and depression. Because the name ""Green Crack"" perpetuates a negative image of cannabis, some people have taken to calling this strain Cush (with a ‘C’) or Green Cush instead.

","Skunk #1 is a hybrid marijuana strain that has influenced cannabis on a global scale, parenting a horde of Skunk crosses since it first bloomed in the late 1970s. Sacred Seed Co. originally bred Skunk #1 using diverse genetics from around the world; Afghani, Acapulco Gold, and Colombian Gold varieties converged through an intricate selective breeding process that spanned several generations, and finally the genetic cornerstone of countless cannabis hybrids was born. 

The original Skunk #1 gave rise to several variations that were later harvested in the gardens of Sensi Seeds, Dutch Passion, Flying Dutchmen, Nirvana Seeds, and Royal Queen Seeds. As its name suggests, Skunk #1 buds radiate with an aromatic blend of sour skunkiness and subtle earthy notes. This hybrid offers elevated creativity through its high-energy buzz, while stress and appetite loss melt away with Skunk #1’s potency.","Afghani, also known as ""Afghan"" and ""Afghanistan,"" is a potent indica marijuana strain. This strain delivers a deep state of relaxation and euphoria. The flavors Afghani produces are sweet and earthy. Medical marijuana patients most commonly turn to this strain to treat insomnia, pain, and stress disorders. Afghani is named after its geographic origin, where the earliest varieties of cannabis are believed to have grown. Breeders worldwide have come to treasure this strain for its heavy resin production which is passed on genetically. ",,"Green Crack Sugar is the dynamic offspring of Skunk #1 and Afghani, combining the best of both parent strains. This hybrid delivers an energetic, creative high from Skunk #1, complemented by the deep relaxation and euphoria of Afghani. Expect a rich flavor profile with sweet, earthy notes layered over a bold skunkiness. Green Crack Sugar is perfect for those seeking a balanced experience that uplifts the mind while soothing the body, making it ideal for managing stress, pain, and insomnia.

","Green Crack Sugar is a hybrid strain that blends the energetic, creative buzz of Skunk #1 with the deep relaxation and euphoria of Afghani. Its flavor profile is rich, featuring sweet, earthy notes with a strong skunky aroma. This strain offers a balanced experience, providing both mental uplift and physical calm. It's an excellent choice for alleviating stress, pain, and insomnia.





",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
,,,,,,,,,
,,,,,,,,,
4.0,Gumbo (Cookies x OG) Sugar,,,,,,,,
,Gumbo ,Cookies,OG,,Gumbo ,Gumbo ,,,
,"Gumbo is a hybrid weed strain made by crossing two unknown strains. Gumbo is named for its signature bubblegum flavor. This strain produces relaxing and sleepy indica effects. Gumbo features a piney aroma with a smooth finish. Medical marijuana patients who suffer from aches and pains tell us they often choose Gumbo. This strain has a reputation for increasing appetite, so make sure you keep some snacks handy while you partake. According to growers, Gumbo flowers into colorful nugs with hues of purple, blue, and dark green with above average trichome coverage. The original breeder of Gumbo is unknown.

","GSC, also known as ""Girl Scout Cookies,"" is an indica-dominant hybrid marijuana strain from the California breeder Jigga who crossed a sub-type of OG Kush with an intermediate strain called F1 Durban. This popular strain is known for producing euphoric effects, followed up by waves of full-body relaxation. One hit of GSC will leave you feeling happy, hungry, and stress-free. This strain features a robust THC level of 19% and is best reserved for experienced cannabis consumers. Those with a low THC tolerance should take it slow with GSC as the effects of the strain may be overwhelming. The high THC content in GSC is beloved by medical marijuana patients looking for quick relief from symptoms associated with chronic pain, nausea, and appetite loss. GSC is famous for its pungent, dessert-like aroma & flavor profile featuring bold notes of mint, sweet cherry, and lemon. The average price per gram of GSC is $11. This strain has won numerous accolades and awards over the years, including a few Cannabis Cups. Because GSC has reached legendary status among the cannabis community at large, you can find many variations of this sought-after strain, including Thin Mint (aka Thin Mint Girl Scout Cookies) and Platinum GSC (aka Platinum Girl Scout Cookies).

","OG Kush, also known as ""Premium OG Kush,"" was first cultivated in Florida in the early ‘90s when a marijuana strain from Northern California was supposedly crossed with Chemdawg, Lemon Thai and a Hindu Kush plant from Amsterdam. The result was a hybrid with a unique terpene profile that boasts a complex aroma with notes of fuel, skunk, and spice. OG often refers to “Original Gangster,” or ""Ocean Grown"" indicating either the strain’s authenticity or intensity. Many people have different names for the acronym, but real OG Kush should smell like lemon-pine-fuel with a high-THC, mixed head and body effect. It's often enjoyed in the back half of the day to ease stress.

",,"**Gumbo (Cookies x OG) Sugar** is the potent offspring of the legendary Cookies and OG strains, delivering a powerful hybrid experience. This strain inherits the euphoric, full-body relaxation from Cookies, coupled with the complex, fuel-like aroma and balanced effects of OG. Expect a rich flavor profile with notes of mint, sweet cherry, lemon, and hints of pine and spice. Ideal for experienced consumers, Gumbo (Cookies x OG) Sugar offers a strong, relaxing high perfect for unwinding and relieving symptoms of stress, pain, and appetite loss.","Gumbo (Cookies x OG) Sugar is a potent hybrid strain born from the legendary Cookies and OG strains. It combines the euphoric, full-body relaxation of Cookies with the complex, fuel-like aroma and balanced effects of OG. The flavor profile features mint, sweet cherry, lemon, with hints of pine and spice. This strain is ideal for experienced users seeking a strong, relaxing high to alleviate stress, pain, and appetite loss.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
,,,,,,,,,
,,,,,,,,,
5.0,Gelato 41 Sauce,,,,,,,,
,Gelato 41,Sunset Sherbert,Thin Mint Cookies,,Gelato 41,Gelato 41,,,
,"Gelato #41 is a hybrid strain that is high in THC and offers a heavy, relaxing body high without clouding the mind. Gelato 41 is made by crossing Sunset Sherbert and Thin Mint Cookies. This strain has buds that grow in an array of colors, from light green to purple, with trichomes that put out a sweet and earthy aroma alongside hints of lavender and pine. New consumers should know that Gelato 41 is potent and the high is best reserved for those looking for a new heavy hitter. This strain comes from the Cookies Family in California. 

","Sherbert, also known as ""Sherbet"", ""Sherbert OG"", ""Sunset Sherbet"", and ""Sunset Sherbert"" is an indica-dominant hybrid marijuana strain made by crossing Girl Scout Cookies with Pink Panties. This strain exhibits powerful, full-body effects that are elevated by a jolt of cerebral energy and carefree state of mind. Sherbet boasts a THC level of 18% and may be overwhelming to novice cannabis consumers. The high potency of Sherbert makes it an ideal choice for medical marijuana patients seeking relief from symptoms associated with stress, tension, and mood disorders. This strain features a sweet, dessert-like flavor profile with notes of skunky citrus, sweet berry, and candy. The average price per gram of Sherbert is $20, but may vary based on your location. According to growers, Sherbert flowers into oblong fluffy nugs with rich trichome coverage and dark amber hairs throughout light and dark green foliage. This strain was originally bred by Mr. Sherbinski, who bred Sherbert intentionally to inherit the genetic lineage of its parent strain Girl Scout Cookies.

","Thin Mint is a hybrid marijuana strain that was one of the main sub-types of the legendary GSC strain. Dark green and royal purple hues peek through a heavy coat of crystals, with a sweet minty smell that gives a full explanation of this strain’s name. Thin Mint calls upon the powers of its indica, sativa, and hybrid ancestors for a powerful full-body effect that gives this strain its sterling reputation. The high psychoactivity of this strain is not for novice consumers, but patients with a variety of symptoms are giving Thin Mint their seal of approval: severe pain, nausea, swelling, insomnia, and appetite loss are no match for the potency of Thin Mint.

",,"**Gelato 41 Sauce** is the flavorful and potent result of crossing Sunset Sherbert and Thin Mint Cookies, two iconic strains. This hybrid offers a balanced experience, combining the full-body relaxation and cerebral uplift of Sunset Sherbert with the powerful, minty-sweet effects of Thin Mint Cookies. Expect a rich, dessert-like flavor profile with notes of skunky citrus, sweet berry, and a hint of mint. Gelato 41 Sauce is perfect for those seeking a potent strain to alleviate stress, pain, and appetite loss while enjoying a delightful flavor experience.","Gelato 41 Sauce is a potent hybrid that blends the full-body relaxation and cerebral uplift of Sunset Sherbert with the minty-sweet effects of Thin Mint Cookies. It features a rich, dessert-like flavor profile with skunky citrus, sweet berry, and a touch of mint. This strain is ideal for those looking to relieve stress, pain, and appetite loss. Gelato 41 Sauce offers a powerful yet enjoyable experience for seasoned cannabis enthusiasts.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
,,,,,,,,,
,,,,,,,,,
6.0,Blueberry OG Sugar,,,,,,,,
,Blueberry OG,DJ Short Blueberry,OG Kush,,Blueberry OG,Blueberry OG,,,
,"Blueberry OG is a DJ Short Blueberry phenotype with exceptional CBD yielding qualities combined with the indica-dominant legend, OG Kush. This potent, award-winning union doesn’t pack much in the way of psychoactivity, but its anti-anxiety and anti-inflammatory effects make up for any lack of headiness. With flavors of sweet camphor and sandalwood, this strain elevates the consumer's mood and promotes an overall sense of well being.    

","DJ Short Blueberry is a living legend. This is, was, and forever will be the west coast Blueberry varietal. The strain is sought-after and has been spliced into many different hybridized strains. DSBs genetics stem from DJ Short’s travels through Central America and Southeast Asia, where he gathered robust landrace genetics that would later blossom into some of the most revered cannabis strains on the planet. Finding a true cut of DSB is harder than it sounds, but if you do, savor it: You will be igniting a piece of cannabis history. Expect beautiful sedative effects that are second only to the incredible berry flavor of this flower. 

","OG Kush, also known as ""Premium OG Kush,"" was first cultivated in Florida in the early ‘90s when a marijuana strain from Northern California was supposedly crossed with Chemdawg, Lemon Thai and a Hindu Kush plant from Amsterdam. The result was a hybrid with a unique terpene profile that boasts a complex aroma with notes of fuel, skunk, and spice. OG often refers to “Original Gangster,” or ""Ocean Grown"" indicating either the strain’s authenticity or intensity. Many people have different names for the acronym, but real OG Kush should smell like lemon-pine-fuel with a high-THC, mixed head and body effect. It's often enjoyed in the back half of the day to ease stress.

The genetic backbone of West Coast cannabis varieties, OG Kush arrived in Los Angeles in 1996 when Matt “Bubba” Berger brought it (along with “The Bubba,” which was later used to create the famed Bubba Kush) from Florida to legendary cultivator Josh D. Since then, OG Kush has become a worldwide staple used to create numerous famous strains like GSC and Headband. There are many different phenotypes of OG Kush weed, including Tahoe OG, SFV OG, and Ghost OG.",,"**Blueberry OG Sugar** is a hybrid strain that marries the legendary DJ Short Blueberry with the iconic OG Kush, creating a powerful and flavorful experience. This strain combines the deep, sedative relaxation of DJ Short Blueberry with the balanced, high-THC effects of OG Kush, offering both a calming body high and a cerebral uplift. The flavor profile is rich and complex, featuring the sweet, berry notes of Blueberry complemented by the lemon-pine and spicy undertones of OG Kush. Blueberry OG Sugar is perfect for those looking to unwind and savor a piece of cannabis history while easing stress and tension.","Blueberry OG Sugar is a potent hybrid that blends the sedative relaxation of DJ Short Blueberry with the balanced, high-THC effects of OG Kush. It offers a calming body high paired with a cerebral uplift, making it ideal for unwinding. The flavor profile is rich, featuring sweet berry notes with lemon-pine and spicy undertones. This strain is perfect for easing stress and tension while enjoying a flavorful, historical cannabis experience.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
,,,,,,,,,
,,,,,,,,,
7.0,Mac1 Sugar,,,,,,,,
,Mac 1,Alien Cookies,Mac 1,,Mac 1,Mac 1,,,
,"MAC, also known as ""Miracle Alien Cookies"" or simply ""Miracle Cookies,"" is a indica marijuana strain made by crossing Alien Cookies with Starfighter and Columbian. MAC produces creative effects that are happy and uplifting. This strain features a smooth orange flavor that is balanced out by floral accents on a sweet, earthy finish. Growers say MAC nugs are gorgeous and covered in resin. Medical marijuana patients choose this strain to help relieve symptoms associated with stress and depression.

","Jaws Gear Genetics gave us Alien Cookies by crossing GSC with Aliendawg. It is said to have pungent earthy and vanilla flavors coming from dark colored buds that are drenched in trichomes. It is hard to find, so if you get your hands on Alien Cookies, make sure to savor every moment.

","MAC, also known as ""Miracle Alien Cookies"" or simply ""Miracle Cookies,"" is a hybrid marijuana strain made by crossing Alien Cookies with Starfighter and Columbian. MAC produces creative effects that are happy and uplifting. This strain features a smooth orange flavor that is balanced out by floral accents on a sweet, earthy finish. Growers say MAC nugs are gorgeous and covered in resin. Medical marijuana patients choose this strain to help relieve symptoms associated with stress and depression.

",,"**Alien Mac Sugar** is a stellar indica born from the union of Alien Cookies and MAC 1, offering a unique and potent experience. This strain combines the pungent earthy and vanilla flavors of Alien Cookies with the smooth, citrusy, and floral notes of MAC 1. Expect a balanced high that delivers creative, uplifting effects alongside a calming body relaxation. Alien Mac Sugar is perfect for those looking to elevate their mood and unwind, all while savoring a complex and delightful flavor profile.","Alien Mac Sugar is a potent indica that merges the earthy vanilla flavors of Alien Cookies with the citrusy and floral notes of MAC 1. It offers a balanced high that is both creatively uplifting and calming for the body. This strain is ideal for those seeking to elevate their mood while enjoying deep relaxation. Perfect for unwinding, Alien Mac Sugar delivers a rich, complex flavor experience.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
