Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
,,,,,,,,,
,,,,,,,,,
8.0,Obama Runtz Sauce,,,,,,,,
,Obama Runtz,OG KUSH,Runtz,,Obama Runtz,Obama Runtz,,,
,"Obama Runtz is a mysterious marijuana strain popularized by street culture. Obama Runtz is neither related to Runtz nor Obama Kush. Rumors about this strain started with a viral video originating in Atlanta, GA. As of 2020.

","""OG Kush, also known as """"Premium OG Kush,"""" was first cultivated in Florida in the early ‘90s when a marijuana strain from Northern California was supposedly crossed with Chemdawg, Lemon Thai and a Hindu Kush plant from Amsterdam. The result was a hybrid with a unique terpene profile that boasts a complex aroma with notes of fuel, skunk, and spice. OG often refers to “Original Gangster,” or """"Ocean Grown"""" indicating either the strain’s authenticity or intensity. Many people have different names for the acronym, but real OG Kush should smell like lemon-pine-fuel with a high-THC, mixed head and body effect. It's often enjoyed in the back half of the day to ease stress.

The genetic backbone of West Coast cannabis varieties, OG Kush arrived in Los Angeles in 1996 when Matt “Bubba” Berger brought it (along with “The Bubba,” which was later used to create the famed Bubba Kush) from Florida to legendary cultivator Josh D. Since then, OG Kush has become a worldwide staple used to create numerous famous strains like GSC and Headband. There are many different phenotypes of OG Kush weed, including Tahoe OG, SFV OG, and Ghost OG.""","Runtz, also known as ""Runtz OG,"" is a rare type of  hybrid marijuana strain. Runtz is made by Cookies Fam by crossing  Zkittlez with Gelato and it is loved for its incredibly fruity flavor profile that smells just like a bag of the sugary candy we all know and love. Because of the rising popularity of this cannabis strain, it's no surprise Runtz was named Leafly Strain of the Year in 2020. Runtz is celebrated for its creamy smoke that is smooth and welcoming. This strain of weed produces euphoric highs and uplifting effects that are known to be long-lasting. Purple Caper Seeds released the same cross under the name Gelato Zkittlez.

",,"**Obama Runtz Sauce** is a unique and powerful Indica born from the legendary OG Kush and the fruity, euphoric Runtz. This strain combines the complex, fuel-like aroma of OG Kush with the sweet, candy-like flavors of Runtz, resulting in a rich and satisfying experience. Expect a balanced high that offers both uplifting euphoria and a calming body relaxation, making it ideal for unwinding after a long day. Perfect for those seeking a flavorful and potent strain, Obama Runtz Sauce delivers a smooth, creamy smoke with long-lasting effects.","Obama Runtz Sauce is a potent indica that merges the complex, fuel-like aroma of OG Kush with the sweet, candy-like flavors of Runtz. It offers a balanced high that brings uplifting euphoria alongside calming body relaxation, making it perfect for unwinding. The strain delivers a rich, satisfying experience with a smooth, creamy smoke. Ideal for those seeking a flavorful and long-lasting effect, Obama Runtz Sauce is a top choice.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,shorter,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric","Obama Runtz Sauce is a flavorful indica blending OG Kush’s fuel notes with Runtz’s sweet candy profile. It delivers uplifting euphoria and soothing relaxation in a smooth, creamy smoke—perfect for unwinding with lasting effects.",,,
,,,,,,,,,
,,,,,,,,,
9.0,Cherry Runtz Sugar,,,,,,,,
,Cherry Runtz ,Runtz,Cherry Pie,,Cherry Runtz ,Cherry Runtz ,,,
,"Cherry Runtz is a indica weed strain made by crossing Runtz and Cherry Pie, with the big, beautiful purple buds to match. The effects of Cherry Runtz are believed to be euphoric and tingly. Reviewers on Leafly say Cherry Runtz makes them feel aroused, giggly, and sleepy. Cherry Runtz has 17% THC and 1% CBG. The dominant terpene in this strain is limonene, with a lavender aroma and flavors of berry and rose. Medical marijuana patients say they buy this strain when mitigating symptoms of anxiety, depression, and insomnia. The original breeder of Cherry Runtz is Elev8 Seeds.

","Runtz, also known as ""Runtz OG,"" is a rare type of  hybrid marijuana strain. Runtz is made by Cookies Fam by crossing  Zkittlez with Gelato and it is loved for its incredibly fruity flavor profile that smells just like a bag of the sugary candy we all know and love. Because of the rising popularity of this cannabis strain, it's no surprise Runtz was named Leafly Strain of the Year in 2020. Runtz is celebrated for its creamy smoke that is smooth and welcoming. This strain of weed produces euphoric highs and uplifting effects that are known to be long-lasting. Purple Caper Seeds released the same cross under the name Gelato Zkittlez.

","Cherry Pie's parents are Granddaddy Purple and F1 Durb. With buds that are dense and full of orange hairs and a touch of purple, this hybrid strain smells of sweet and sour cherry pie. Leafly reviewers tell us that Cherry Pie’s effects include feeling giggly, happy, and euphoric.

",,"**Cherry Runtz Sugar** is a delightful indica that combines the fruity, euphoric essence of Runtz with the sweet and sour cherry notes of Cherry Pie. This strain delivers a smooth, creamy smoke with a rich flavor profile reminiscent of sugary candy and cherry pie. Expect uplifting and long-lasting effects that bring a sense of happiness and euphoria, perfect for enhancing your mood. Cherry Runtz Sugar is ideal for those seeking a flavorful, uplifting experience with a hint of sweetness.","Cherry Runtz Sugar is a indica strain that blends the fruity, euphoric qualities of Runtz with the sweet and sour cherry flavors of Cherry Pie. It offers a smooth, creamy smoke with a rich, candy-like flavor profile. The effects are uplifting and long-lasting, providing a sense of happiness and euphoria. Perfect for those looking to enhance their mood with a flavorful and sweet experience.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,,,,
,"Tingly
.Giggly
.Euphoric","Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,
1.0,Banana Punch x Raspberry AK,AK 47 ,Raspberry Kush,,,,,,
,"Banana Punch makes you feel happy, relaxed, and tingly. Banana Punch tastes tropical and sweet with notes of citrus.","AK-47, also known as ""AK,"" is a sativa-dominant hybrid marijuana strain that mixes Colombian, Mexican, Thai, and Afghani varieties. Don't let its intense name fool you: AK-47 will leave you relaxed and mellow. The result is a complex blend of flavors and effects.","Raspberry Kush is a great-tasting indica strain whose raspberries and cream aroma will keep you coming back for more. This strain may leave newer consumers feeling pretty lazy, but many find this Kush to be a creative flower, making it great for music, art, and talking with friends.","Blending tropical sweetness with creamy raspberry & citrus notes, Banana Punch x Raspberry AK delivers an uplifting, social & creative high from its AK-47 lineage and a mellow, soothing calm from Raspberry Kush. Ideal for unwinding and sparking inspiration, this extract offers a flavorful and well-rounded experience.",,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
2.0,Dos Berry,,,,,,,,
,"Dos Berries is the tasty result of crossing Brr Berry and Do-Si-Dos. It's a happy strain that smacks of berries and sweet earth, relaxing your mind and easing your body in equal measure.",,,"Dos Berry is a flavorful extract that delivers a rich berry taste with subtle hints of sweet earthiness, offering a smooth and satisfying experience. Its effects provide a perfect balance of relaxation, calming both mind and body while uplifting your mood. Dos Berry creates a peaceful sense of calm, making it the ideal companion for any moment of relaxation.


",,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
3.0,Mint Pied Eye,Pied Eye,Kush Mints ,,,,,,
,"Pieyed was released by Breakwater ATC and it has to be one of their best ever cultivars to date. The buds are coated with diamond sparkle like trichomes and are super sticky to the touch. Theres nothing like anything really available in any atc's of this quality as this is bud in a class by itself.Helps with:
Anxiety
.Depression
.Pain                                                                                                   Feelings:
Euphoric
.Creative
.Relaxed",Pied Eye buds are coated with diamond sparkle like trichomes and are super sticky to the touch. Theres nothing like anything really available in any atc's of this quality as this is bud in a class by itself.,"Kush Mints, also known as ""Kush Mintz,"" is a hybrid marijuana strain made by crossing Animal Mints with Bubba Kush. The result is a high THC strain with a unique minty taste. Kush Mints provides effects that are uplifting and happy. This strain has a complex flavor profile that tastes like mint and cookies.","
Mint Pied Eye blends the trichome-rich, sticky buds of Pied Eye with the refreshing minty flavor of Kush Mints. Offering a euphoric, creative lift and deep relaxation, this unique blend provides an elevated experience, ideal for unwinding or sparking creativity while soothing anxiety, depression, and pain.",,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
4.0,Flap Jack,,,,,,azul,,
,"A delicious strain created by MAC Flurry x Pancakes, this Indica-leaning Hybrid strain will knock you off your feet with its buttery smoothness. This flower has rich notes of cinnamon, hops and lavender to ease chronic stress and anxiety. The smell is incredibly sweet, and the smoke is even smoother.",,,"Flap Jack is a decadent extract made from the flavorful strains MAC Flurry and Pancakes, offering a buttery-smooth experience. With rich, sweet notes of cinnamon, hops, and lavender, it’s crafted to melt away chronic stress and anxiety with every inhale. Perfect for winding down, Flap Jack delivers a full-bodied relaxation that soothes both mind and body.",,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
5.0,Papaya Burst,,,,,,verde,,
,"Papaya Burst is a Hybrid strain that delivers a deep calm with delicious notes of tropical fruit. With a Euphoric and relaxing high, Papaya Burst is perfect for any after work relaxation or social activity.",,,"Papaya Burst is a flavorful extract renowned for its calming effects and vibrant tropical fruit notes. It delivers a euphoric, relaxing high that's perfect for unwinding after a long day. Whether you're enjoying a social gathering or relaxing solo, Papaya Burst offers a smooth escape, bringing tranquility with a refreshing tropical twist.",,,,,
,Green,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
6.0,Peaches & Cream,,,,,,naranja,,
,"The Peaches and Cream hybrid is a Skunk phenotype with a flavor that lives up to its name. Though floral and citrusy in aroma, Peaches and Cream has a sweet fruity taste underscored by a subtle spiciness. Its buds take on a soft pink-orange color during maturation with bright amber hairs bursting from pastel calyxes. Heady euphoria gives way to creativity and good moods, making this strain an excellent choice for focused tasks and unwinding after work.",,,"Peaches & Cream is a captivating extract with a flavor that matches its name. It features a floral, citrusy aroma and a fruity taste with a touch of spice, offering euphoric and creativity-enhancing effects. Whether tackling tasks or simply relaxing, this extract provides a refreshing and enjoyable experience.",,,,,
,Yellow / orange,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
7.0,Strawberry Bomb,,,,,,rojo,,
,"Strawberry Bomb is a potent strain that rings the bell everytime. Reeking of a creamy strawberry bubblegum mixed perfectly with a slight grape and dank fuel aroma. However, some phenos are more fuely kush smelling /tasting.",,,"Strawberry Bomb delivers a memorable experience with each use. Its aroma is a delicious blend of creamy strawberry bubblegum, accented by hints of grape and dank fuel. Whether you're drawn to its sweet or fuel-forward notes, Strawberry Bomb packs a punch with its flavorful and powerful effects.",,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,Red,,,,,,,,
8.0,Skorange Bomb,,,,,,,,
,"Skoranges is a true standout strain, known for a complex flavor equivalent to a fine dining experience. A sweet fermented aroma blossoms into a citrusy flavor-bomb with skunky undertones. This one-of-a kind hybrid provides a clear-headed, yet bubbly and euphoric high.",,,"Skoranges offers a truly refined, complex flavor profile. Its sweet, fermented aroma unfolds into a citrusy explosion with skunky undertones. This unique extract delivers a clear-headed high, leaving you feeling bubbly and euphoric. Perfect for social moments or creative pursuits, Skoranges brings a refreshing and uplifting experience.",,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,Yellow / orange,,,,,,,,
,,,,,,,,,
,PINNACLE,,,,,,,,
,,Blue Dream',Hindu Kush,,,,,,
,,"Blue Dream is a sativa-dominant hybrid marijuana strain made by crossing Blueberry with Haze. This strain produces a balanced high, along with effects such as cerebral stimulation and full-body relaxation. Blue Dream can be more than 20% THC but has a low CBD percentage, making this potent strain a fan favorite of both novice and veteran cannabis consumers. In terms of flavor, Blue Dream is reported to smell and taste like sweet berries. Medical marijuana patients often use Blue Dream to treat symptoms of stress, anxiety and depression. Blue Dream originated in California and has since achieved legendary status among West Coast strains and has quickly become one of the most-searched-for strains in the Leafly database. The average price per gram of Blue Dream is $20. Strains similar to Blue Dream include Blue Dream CBD, Double Dream, and Blue Magoo.","Hindu Kush, also known as ""Hindi Kush,"" is a pure indica marijuana strain named after the mountain range stretching 500 miles between Pakistan and Afghanistan where it originated. The harsh climate of its homeland has conditioned this strain to express a thick, protective coat of crystal trichomes cherished by hash makers worldwide. With a subtle sweet and earthy sandalwood aroma, Hindu Kush induces a deep sense of calm that helps bring relief to those suffering pain, nausea, and stress disorders.",,"Born from the iconic Blue Dream and the ancient Hindu Kush, Pinnacle delivers a well-rounded experience that blends uplifting cerebral effects with grounded body relaxation. Expect notes of sweet berry layered with earthy sandalwood, offering a flavorful, calming smoke. Ideal for easing into creativity or winding down stress, Pinnacle lives up to its name—smooth, balanced, and reliably elevating.","A balanced hybrid born from Blue Dream and Hindu Kush, Pinnacle offers sweet berry and earthy sandalwood notes with a high that blends mental uplift and soothing body calm. Ideal for mellow creativity or relaxed unwinding.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,Purple Punch,
,,,,,,,,Obama Runtz,look above 
,,,,,,,,Black Cherry Gelato,
,Black Cherry Gelato,,,,,,,Grapes & Cream,
,,Black Cherry Funk,Acai Berry Gelato,,,,,Motor Breath,look in flower
,,"Black Cherry Funk is an evenly balanced hybrid strain (50% indica/50% sativa) created through crossing the infamous DJ Short's Blueberry X Black Cherry Soda strains. Looking for a super crazy flavor with effects to match? You've found it with Black Cherry Funk. This bud brings on a heavy punch of pungent creamy flavor with hints of fresh blueberries, sweet pine and mouthwatering licorice. The aroma is just as heavy, although with a flowery overtone of freshly picked lavender and pine. The Black Cherry Funk high hits both mind and body, leaving you feeling lifted yet somehow locked down. The cerebral effects come first, boosting your spirits and filling your mind with a blissful and unfocused haze. While you fall into this heady euphoria, a relaxing body stone will creep over you, suddenly dropping you into sleepy sedation before you finally fade away into blackness. Combined with its super high 23-24% average THC level, these effects make Black Cherry Funk ideal for treating chronic pain, depression, mood swings, chronic fatigue and chronic stress or anxiety. This bud has small rounded dense dark olive green nugs with thin amber hairs and a thin and frosty coating of sparkling tiny white trichomes.","Acai Berry Gelato is a sativa-dominant hybrid cannabis strain made by crossing Thin Mint Cookies and Sunset Sherbet; it’s a gorgeous, deep purple plant dripping with trichomes. The effects of Acai Berry Gelato are believed to be energetic and focusing. Reviewers on Leafly say Acai Berry Gelato makes them feel happy, talkative, and uplifted. Acai Berry Gelato has as much as 32% THC. The dominant terpene is limonene, with a nose that is earthy, tropical citrus, and flavors of sweet cream and berries. Medical marijuana patients say they often buy this strain during episodes of ADHD. The original breeder of Acai Berry Gelato is Sherbinski.",,"A cross between Black Cherry Funk and Acai Berry Gelato, Black Cherry Gelato delivers a balanced hybrid experience with both cerebral and physical effects. The flavor profile is rich and indulgent, combining sweet cherry, creamy gelato, and earthy citrus notes. The high starts with uplifting euphoria and focus from the Acai Berry Gelato side, while the Black Cherry Funk brings in a deep body relaxation, slowly transitioning into a soothing calm. This strain is perfect for those seeking a happy, focused mood with a touch of body relaxation. Ideal for stress, anxiety, and mild pain relief, Black Cherry Gelato is a flavorful choice for all-day use.","A balanced hybrid from Black Cherry Funk and Acai Berry Gelato, this strain offers sweet cherry and creamy gelato flavors with earthy citrus undertones. It provides a euphoric, uplifting mental boost followed by relaxing body effects, making it ideal for stress, anxiety, and mild pain relief. A flavorful, all-day strain for a happy and calm experience.",,Key Lime,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,Pinnacle,
,,,,,,,,Sour Apple,
,,,,,,,,,
,Grape & Cream,,,,,,,,
,,Grape Pie,Cookies and cream,,,,,,
,,"Grape Pie is an indica dominant hybrid strain created through crossing the delicious Grape Stomper X Cherry Pie strains. After one taste of this delicious pie, you'll totally want to take another bite again and again. This baby has a rich fruity berry pie flavor with a nutty exhale that's slightly spicy. The aroma is of earthy herbs and fruity berries with a sweet sugary and spicy overtone that lingers long after the nugs are burned away. The Grape Pie high is just as intoxicating as the flavor, with euphoric effects that will have you kicking back in no time at all. It starts in the head with a light tingly feeling that quickly expands through both mind and body, leaving you feeling totally euphoric and kicked back before you know it. This won't leave you feeling too sedated or sleepy, rather just completely at ease with the world around you. With these effects and its high 20-22% average THC level, Grape Pie is often chosen to treat those suffering from conditions such as chronic stress or anxiety, depression, insomnia, chronic pain and mood swings. This bud has small rounded dark olive green nugs with deep orange hairs and a coating of tiny frosty amber crystal trichomes.","Cookies and Cream is an evenly balanced hybrid (60% indica/40% sativa) strain created through a cross of Starfighter X Unknown Girl Scout Cookies phenotype. This tasty bud took 1st Place for Best Hybrid in the 2014 Denver Cannabis Cup for its insanely delicious flavor and powerhouse hybrid effects. The Cookies and Cream flavor is very much like the name suggests, with tastes of sweet vanilla and nutty earth topped with creamy butter. The aroma is just as delicious, with an overtone of sweet nutty earth and a touch of vanilla as the nugs are burned. This bud has fluffy popcorn-shaped dark green nugs with dark purple undertones, fiery orange hairs, and a frosty coating of clear crystal trichomes. The Cookies and Cream high has sweet long-lasting effects that are perfect for any hybrid lover. The high starts with a happy head lift that's both euphoric and creative with a slight sense of energy. This is accompanied by a relaxing sleepy effect that leaves you dazed and blissfully unaware of any pain or anything happening around you. These effects coupled with its insanely powerful 26% average THC level make Cookies and Cream perfect for treating conditions such as chronic stress or anxiety, nausea, insomnia, muscle spasms, and depression.",,"A delicious hybrid strain from Grape Pie and Cookies and Cream, Grape & Cream offers a sweet, fruity flavor with nutty and creamy undertones. Its euphoric, uplifting effects bring a relaxed, happy vibe without heaviness, perfect for unwinding after a long day. With its balanced high and smooth, sweet taste, it's ideal for treating stress, anxiety, and mood swings.","A sweet hybrid from Grape Pie and Cookies and Cream, Grape & Cream delivers fruity, nutty flavors and a relaxing, euphoric high. Perfect for stress and mood relief, it’s a smooth, balanced strain for unwinding.",,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
,,,,,,,,,
,Purple Punch,,,,,,,,
,,Larry OG,Grand Daddy Purps,,,,,,
,,"Larry OG, also known as ""Lemon Larry,"" ""Sour Larry,"" and ""Zour Larry"" is yet another member of the famous ocean-grown strain family. Originally created in Orange County, this indica marijuana strain is a cross between OG Kush and SFV OG. Larry OG produces a potent yet easy body buzz that will allow you to relax while getting things done. The effects of Larry OG are happy but not overwhelming. Like other members of the OG family, this strain has a very clean and piney aroma. The nugs tend to be dense and feature distinct burnt orange hairs that are longer than average.","Granddaddy Purple is an indica marijuana strain that goes by many different names, including ""Grand Daddy Purp,"" ""Granddaddy Purps,"" ""GDP,"" and ""Grandaddy Purple Kush."" Popularized in 2003 by Ken Estes, Granddaddy Purple (or GDP) is a famous indica cross of Mendo Purps, Skunk, and Afghanistan. Other people claim it is Big Bud x Purple Urkle. Either way, this California staple inherits a complex grape and berry aroma from its Purps and Ghani heritage. GDP flowers bloom in shades of deep purple, a contrasting backdrop for its snow-like dusting of white crystal resin. Its potent effects are clearly detectable in both mind and body, delivering a fusion of cerebral euphoria and physical relaxation. While your thoughts may float in a dreamy buzz, your body is more likely to find itself fixed in one spot for the duration of GDP’s effects. Granddaddy Purple is typically pulled off the shelf for consumers looking to combat pain, stress, insomnia, appetite loss, and muscle spasms. GDP blesses growers with massive yields which are ready for harvest following a 60 day flowering time indoors.",,"A cross of Larry OG and Grand Daddy Purps, Purple Punch offers a potent blend of relaxing, euphoric effects. With its sweet grape and berry aroma, it delivers a balanced high that calms the mind and body, making it ideal for stress, pain, and insomnia relief.",,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,
