gelato,MOTA FLOWER DESCRIPTIONS,Unnamed: 2,STRAIN #1,STRAIN #2,STRAIN #3,GPT ,GPT SHORT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
,GLITTER BOMB,,,,,,,,,,,,
,GLITTER BOMB,,GRAPE GASOLINE,Blueberry Headband,,GLITTER BOMB,GLITTER BOMB,,,,,,
,"Dank blueberry, grapes, and gas, plus a dazzling look describes Compound Genetics’ 2022 strain Glitter Bomb. Influential grower NorCal IC Mag and Compound crossed Grape Gas #10 to OGKB Blueberry Headband and selected a flawless pheno for 2022. It’s loud, big, blingy, dark, and dramatic-looking, with maximum-THC, indica hybrid effects that’ll sit you down and stoke up some hunger. Watch out for all of Compound’s Grape Gas crosses including GastroPop—they’ve tapped into a gusher.",,"Grape Gasoline is an indica-dominant hybrid weed strain made by crossing Grape Pie with Jet Fuel Gelato. The effects of Grape Gasoline are more calming than energizing. Consumers who have smoked this strain say it makes them feel uplifted, energetic, and euphoric. Grape Gasoline is best enjoyed during the afternoon or early evening hours. In terms of flavor, you can expect pungent grape notes with a hint of diesel. Grape Gasoline is 25% THC, making it an ideal strain choice for experienced cannabis consumers. The dominant terpenes in Grape Gasoline are myrcene followed by caryophyllene and limonene. The original breeder of this strain is Compound Genetics. Weed strains similar to Grape Gasoline include Desert Lime, Pancakes, and Nigerian Silver.","Blueberry Headband is an indica-dominant hybrid, a cross between Headband and Blueberry strains. Features THC levels ranging from 13.96% to 17.7%, with low CBD content. Known for its terpene profile with terpinolene, myrcene, and limonene, offering both recreational and therapeutic benefits.",,"GLITTER BOMB is a potent indica-dominant hybrid that masterfully blends the best of Grape Gasoline and Blueberry Headband. This strain delivers a deeply calming experience, ideal for evening relaxation. Consumers often report feeling euphoric and uplifted, with a gentle surge of energy that gradually mellows into a serene, blissful state. Blueberry Gas boasts a rich flavor profile, combining the sweet, fruity notes of blueberries with the pungent, earthy diesel undertones inherited from Grape Gasoline. With THC levels around 20-25%, this strain is suited for experienced users seeking a balanced yet powerful high. The dominant terpenes include myrcene, caryophyllene, and limonene, contributing to its complex aroma and therapeutic effects. Whether you're winding down after a long day or looking for a creative boost, Blueberry Gas offers a versatile and delightful experience.","Glitter Bomb is a potent indica-dominant hybrid combining Grape Gasoline and Blueberry Headband. Ideal for evening relaxation, it delivers a euphoric, uplifting high that mellows into a serene state. With a rich flavor profile of sweet blueberries and earthy diesel, making it perfect for experienced users. Dominant terpenes myrcene, caryophyllene, and limonene add to its complex aroma and therapeutic benefits.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,,,,,,,
,"Tingly
.Giggly
.Euphoric",,"Euphoric
.Uplifted
.Relaxed","Uplifted
.Giggly
.Talkative",,"Tingly
.Giggly
.Euphoric",,,,,,,
,,,,,,,,,,,,,
,SILVER JACK,,,,,,,,,,,,
,SILVER JACK,,SUPER SILVER HAZE,JACK HERER ,,,SILVER JACK,,,,,,
,"Silver Jack is a sativa dominant hybrid strain created through crossing the infamous Super Silver Haze X Jack Herer strains. Known for its medicinal qualities, Silver Jack packs a potent and long-lasting high thanks to its 22-29% average THC level and 1-3% average CBD level. The high starts with a strong cerebral effect that launches into your mind as soon as you exhale, immediately erasing any negative or racing thoughts and replacing them with lifted focus and energy. Soon you'll be hit with an influx of creativity and motivation that pushes the focus out, leaving you sort of out of it as your mind drifts away into psychedelic artistic visions. With these effects and its super high THC and CBD level, Silver Jack is often chosen to treat conditions such as ADD or ADHD, asthma, Bipolar Disorder, cramps or PMS, and depression. It should be avoided if you suffer from anxiety, as it can amplify these effects. This bud has a super dank lemony pine flavor and a pungent spicy aroma to match. Silver Jack buds have fluffy spade-shaped bright neon green nugs with vibrant orange hairs, rich purple undertones, and a frosty thick coating of golden crystal trichomes.",,"Super Silver Haze is a sativa marijuana strain bred by Green House Seeds. It was the first prize winner at the High Times Cannabis Cup in 1997, 1998, and 1999. Super Silver Haze is made by crossing Skunk, Northern Lights, and Haze creates a beautiful, sticky strain that boasts an energetic, long-lasting body high. The uplifting effects are a great for high stress levels or when suffering from a lack of appetite or nausea.","Jack Herer, also known as ""JH,"" ""The Jack,"" ""Premium Jack,"" and ""Platinum Jack"" is a sativa-dominant marijuana strain that has gained as much renown as its namesake, the marijuana activist and author of The Emperor Wears No Clothes. Combining a Haze hybrid with a Northern Lights #5 and Shiva Skunk cross, Sensi Seeds created Jack Herer hoping to capture both cerebral elevation and heavy resin production. Its rich genetic background gives rise to several different variations of Jack Herer, each phenotype bearing its own unique features and effects. Leafly reviewers tell us that Jack Herer’s effects include feeling energetic, creative, and uplifted. However, consumers typically describe this 55% sativa hybrid as blissful, clear-headed, and creative. Jack Herer was created in the Netherlands in the mid-1990s, where it was later distributed by Dutch pharmacies as a recognized medical-grade strain. Since then, this spicy, pine-scented strain has taken home numerous awards for its quality and potency.",,"Silver Jack is a sativa-dominant hybrid that combines the legendary genetics of Super Silver Haze and Jack Herer. This strain is celebrated for its ability to deliver an energetic and long-lasting body high, perfect for daytime use. Users report feeling euphoric, creative, and clear-headed, making it an ideal choice for tackling stress, boosting appetite, or combating nausea. Silver Jack boasts a complex flavor profile, featuring a spicy pine aroma with subtle hints of skunk and citrus. With a rich lineage that includes Skunk, Northern Lights, Haze, and Shiva Skunk, this strain promises a blissful and uplifting experience. Its dominant terpenes, including myrcene, terpinolene, and caryophyllene, contribute to its therapeutic benefits and distinctive aroma. Whether you're looking for a burst of creative inspiration or a mood-enhancing pick-me-up, Silver Jack offers a well-rounded and invigorating high.","Silver Jack is a sativa-dominant hybrid combining Super Silver Haze and Jack Herer. Known for its energetic and long-lasting body high, it's perfect for daytime use and tackling stress, boosting appetite, or combating nausea. It features a spicy pine aroma with hints of skunk and citrus, complemented by dominant terpenes myrcene, terpinolene, and caryophyllene. Silver Jack provides a euphoric, creative, and clear-headed experience, ideal for a mood-enhancing pick-me-up or creative inspiration.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,,,,,,,
,"Creative, Focus, Uplifting",,"Energetic
.Uplifted
.Creative","Energetic
.Creative
.Uplifted",,"Creative, Focus, Uplifting",,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,BLACK CHERRY GELATO,,,,,,,,,,,,
,BLACK CHERRY GELATO,,ACAI BERRY GELATO,Black Cherry Funk  ,,BLACK CHERRY GELATO,BLACK CHERRY GELATO,BLACK CHERRY GELATO FINAL,,,,,
,"Black Cherry Gelato is a hybrid weed strain made by crossing Acai with Black Cherry Funk. The effects of Black Cherry Gelato are more calming than energizing. Reviewers on Leafly who have smoked this strain say it makes them feel aroused, hungry, and focused. Black Cherry Gelato is 22% THC making it an ideal choice for new and experienced cannabis consumers. The dominant terpene of Black Cherry Gelato is pinene, which is often associated with pine forest aromas. Reviewers tell Leafly this strain tastes like berries with sweet apricot undertones. Medical marijuana patients often buy this strain during mild episodes of depression, stress, and cramps.",,"Acai Berry Gelato effects are mostly energizing.
Acai Berry Gelato is a sativa-dominant hybrid cannabis strain made by crossing Thin Mint Cookies and Sunset Sherbet; it’s a gorgeous, deep purple plant dripping with trichomes. The effects of Acai Berry Gelato are believed to be energetic and focusing. Reviewers on Leafly say Acai Berry Gelato makes them feel happy, talkative, and uplifted. Acai Berry Gelato has as much as 32% THC. The dominant terpene is limonene, with a nose that is earthy, tropical citrus, and flavors of sweet cream and berries. Medical marijuana patients say they often buy this strain during episodes of ADHD. The original breeder of Acai Berry Gelato is Sherbinski.","Black Cherry Funk is an evenly balanced hybrid strain (50% indica/50% sativa) created through crossing the infamous DJ Short's Blueberry X Black Cherry Soda strains. Looking for a super crazy flavor with effects to match? You've found it with Black Cherry Funk. This bud brings on a heavy punch of pungent creamy flavor with hints of fresh blueberries, sweet pine and mouthwatering licorice. The aroma is just as heavy, although with a flowery overtone of freshly picked lavender and pine. The Black Cherry Funk high hits both mind and body, leaving you feeling lifted yet somehow locked down. The cerebral effects come first, boosting your spirits and filling your mind with a blissful and unfocused haze. While you fall into this heady euphoria, a relaxing body stone will creep over you, suddenly dropping you into sleepy sedation before you finally fade away into blackness. Combined with its super high 23-24% average THC level, these effects make Black Cherry Funk ideal for treating chronic pain, depression, mood swings, chronic fatigue and chronic stress or anxiety. This bud has small rounded dense dark olive green nugs with thin amber hairs and a thin and frosty coating of sparkling tiny white trichomes.",,"This balanced hybrid strain merges the vibrant energy of Acai Berry Gelato with the relaxing body effects of Black Cherry Funk. Delivering an uplifting and focused cerebral high alongside a soothing, body-relaxing finish, it's perfect for those seeking therapeutic relief from chronic pain, stress, or fatigue. The flavor profile is a mix of sweet cream and berries, with undertones of fresh blueberries, tropical citrus, and a hint of licorice. Aromas of earthy, tropical fruits are complemented by floral lavender and pine notes, creating a sensory delight. Dominant terpenes include limonene and myrcene, contributing to its energizing yet calming effects","More calming than energizing, this sweet berry, apricot and pine flavored hybrid strain is a cross between the vibrant Acai Berry Gelato and sedating Black Cherry Funk. Delivering an uplifting and focused cerebral high alongside a soothing, body-relaxing finish, it's ideal for those seeking focus, appetite, arousal, as well as relief from depression, stress and cramps.","This hybrid strain offers a sweet berry, apricot, and pine flavor. It is a cross between Acai Berry Gelato and Black Cherry Funk. Users experience an uplifting and focused cerebral high, followed by a soothing, body-relaxing finish. It is ideal for those seeking focus, appetite, arousal, and relief from depression, stress, and cramps.",,,,,
,EFFECTS,,EFFECTS,EFFECTS,,4o,,,,,,,
,"Hungry
.Aroused
.Giggly",,"Talkative
.Happy
.Energetic","Body High, Euphoria, Relaxing, Sleepy, Uplifting",,,,,,,,,
,,,,,,,,,,,,,
,BLACK RUNTZ,,,,,,,,,,,,
,BLACK RUNTZ,,ZKITTLEZ  ,GELATO  ,,,BLACK RUNTZ,,,,,,
,"If regular Runtz is the hero of the cannabis world, then Black Runtz is the dark twin. This indica-dominant hybrid is a phenotype of classic Runtz, our 2020 Strain of the Year, and shares the same award-winning Zkittlez and 2018 Strain of the Year Gelato parents. Black Runtz is 24% THC, making this strain an ideal choice for experienced cannabis consumers. Leafly customers tell us Black Runtz effects make them feel relaxed, happy, and aroused. Medical marijuana patients often choose Black Runtz when dealing with symptoms associated with chronic pain, insomnia, and anxiety. Bred by Big Boss Farms, Black Runtz, the dominant terpene of this weed strain is limonene. Black Runtz has a creamy and citrus aroma with a sweet berry flavor.",,"ZKittlez is an indica dominant hybrid strain created through a cross of the deliciously powerful Grape Ape X Grapefruit strains. Although the exact indica to sativa ratio varies based on breeder practices, ZKittlez has been measured consistently at having a low THC level of 15%. Despite this relatively mild THC level, this bud placed first for Best Indica at both the 2015 Cannabis Cups in San Francisco and Michigan. Despite its low THC level, this bud packs a powerful flavorful punch. ZKittlez has a super fruity aroma of sweet tropical earth with a slight herbal effect to it. The flavor is even better, with a sweet berry taste that has a crisp tropical citrus aftertaste that lingers on the tongue long after you finish smoking. The ZKittlez is just as enticing as its taste, although it is relatively mellow in nature. It starts with an uplifting head buzz that leaves you euphoric and creatively inspired but not anxious or overwhelmed. This is accompanied by a relaxing body buzz that slowly spreads throughout the body and to your very fingertips, leaving you completely calm and pain free without limiting your movement. A mild sleepy effect will wash over you upon the comedown, although it won't put you to sleep. These effects make ZKittlez the perfect choice for treating patients suffering from conditions such as insomnia, chronic pain, mild cases of depression, chronic stress or anxiety, and inflammation. This bud has large and lumpy pepper-shaped dark olive green nugs with sparse rich amber hairs and a thick frosty coating of tiny crystal white trichomes.","Gelato, also known as ""Larry Bird"" and ""Gelato #42"" is an evenly-balanced hybrid marijuana strain made from a crossing of Sunset Sherbet and Thin Mint Girl Scout Cookies. With its balance of indica & sativa, this strain produces a euphoric high accompanied by strong feelings of relaxation. Consumers who have smoked Gelato say the effects of the strain come on quickly. You'll be left feeling numb to pain, relaxed, but mentally stimulated and productive. As far as potency goes, Gelato boasts a THC level of 21%, making it an ideal choice for medical marijuana patients seeking relief for pain, fatigue, and insomnia. Novice consumers may want to approach this THC powerhouse with caution, but those armed with a high THC tolerance will delight in the heavy-handed effects this strain offers. In terms of taste, Gelato is sweet and features fruity and creamy flavors and aromas. According to growers, this strain produces buds that bloom in dark purple hues and are illuminated by fiery orange hairs and a shiny white coating of crystal resin. The average price per gram of Gelato is $12. Because Gelato has reached a legendary status among cannabis connoisseurs, it comes as no surprise it's been used to make a variety of other high-quality Gelato strains, including Gelato #3, Gelato #33, Gelato #41, and Gelato #45.",,"BLACK RUNTZ is an exquisite hybrid that brings together the best of both worlds from its parent strains, Zkittlez and Gelato. This strain offers a harmonious balance of uplifting and relaxing effects, perfect for those seeking a versatile experience. With a moderate THC level around 18-22%, Gelato Zkittlez provides a mellow yet euphoric high that enhances creativity and mood without overwhelming the user. The flavor profile is a delightful fusion of sweet tropical fruits, berries, and creamy undertones, with a crisp citrus finish that lingers on the palate. The aroma is equally enchanting, combining fruity and earthy notes with subtle herbal hints. Gelato Zkittlez is ideal for managing conditions such as chronic pain, stress, anxiety, and mild depression, thanks to its calming body buzz and uplifting cerebral effects. Whether you're looking to unwind after a long day or spark some creative inspiration, Gelato Zkittlez is a delicious and well-rounded choice.","Black Runtz is a balanced hybrid combining the best traits of Zkittlez and Gelato. It offers a harmonious mix of uplifting and relaxing effects, providing a mellow yet euphoric high that enhances creativity and mood . The flavor profile features sweet tropical fruits, berries, and creamy undertones, finished with crisp citrus. Ideal for managing chronic pain, stress, anxiety, and mild depression, Black Runtz delivers a calming body buzz and uplifting cerebral effects.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,,,,,,,,
,"Aroused
.Sleepy
.Happy",,"Creative, Euphoria, Focus, Happy, Relaxing","Euphoric
.Aroused
.Happy",,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,SOUR GLUE,,,,,,,,,,,,
,SOUR GLUE,,SOUR DIESEL  ,GG4,,SOUR GLUE,SOUR GLUE,,,,,,
,"Sour Glue is a potent hybrid marijuana strain made by crossing Sour Diesel and GG4. This strain is known for its delicious flavor that is sweet, sour, and has a mellow finish of diesel. Sour Glue gives a heavy head high that will have you feeling euphoric from the very first hit. This strain is best smoked when you're at home with nothing to do, as the effects will eventually have you ""glued"" to the couch. Because of Sour Glue's potency, only consumers with a high THC tolerance should smoke this strain. Sour Glue buds are small and dense, with frosty trichomes and thick brown hairs. Medical marijuana patients say they choose this strain to help stimulate appetite.",,"Sour Diesel, also known as ""Sour D"" and ""Sour Deez,"" is a popular hybrid marijuana strain made by crossing Chemdawg and Super Skunk. Sour Diesel effects are dreamy, cerebral, fast-acting and energizing. This strain features a pungent flavor profile that smells like diesel. Medical marijuana patients choose Sour Diesel to help relieve symptoms associated with depression, pain, and stress. Fun fact: Sour Diesel first became popular in the early 1990s and has been legendary ever since.","Gorilla Glue is a hybrid weed strain made from a genetic cross between Chem’s Sister, Sour Dubb, and Chocolate Diesel. This strain is 37% sativa and 63% indica. “Gorilla Glue”, also known as “Original Glue” or “GG4”, is a potent strain that delivers heavy-handed euphoria and relaxation, leaving you feeling “glued” to the couch. Its chunky, resin-covered buds fill the room with pungent earthy and sour aromas inherited from its parent strains. Gorilla Glue is 20% THC, making this strain an ideal choice for experienced cannabis consumers. Leafly customers tell us Gorilla Glue effects include feeling relaxed, sleepy, and hungry. Medical marijuana patients often choose Gorilla Glue when dealing with symptoms associated with stress, anxiety, and pain. Bred by GG Strains LLC, Gorilla Glue features flavors like pungent, pine, and earthy. The dominant terpene of this strain is caryophyllene. The average price of Gorilla Glue typically ranges from $10-$15 per gram. Gorilla Glue is a multiple award-winning strain that has taken first place in both the Michigan and Los Angeles 2014 Cannabis Cups, as well as the High Times Jamaican World Cup in 2015. It is a fast-growing strain that produces large yields of sticky buds with a flowering time of 9-10 weeks.",,"Diesel Glue is a powerful hybrid strain that expertly combines the energetic and cerebral effects of Sour Diesel with the heavy relaxation and euphoria of GG4. This strain delivers a robust high that starts with a stimulating, uplifting buzz and gradually transitions into a deeply relaxing body melt. With THC levels typically around 20-25%, Diesel Glue is ideal for seasoned users seeking a potent and balanced experience. The flavor profile is a tantalizing mix of diesel, earthy pine, and a hint of sour sweetness, complemented by the dominant terpene caryophyllene. The aroma is equally pungent, featuring strong diesel notes with underlying hints of earthy and piney scents. Diesel Glue is a great choice for alleviating symptoms of stress, pain, and anxiety, while also providing a touch of creative inspiration and mental clarity. Perfect for evening use or when winding down, Diesel Glue offers a comprehensive and satisfying high that caters to both recreational and medicinal needs.","Sour Glue is a potent hybrid that combines the energetic effects of Sour Diesel with the deep relaxation of GG4. It delivers a robust high, starting with an uplifting buzz that transitions into a calming body melt, ideal for seasoned users. The flavor profile includes diesel, earthy pine, and sour sweetness, with caryophyllene as the dominant terpene. Sour Glue is perfect for alleviating stress, pain, and anxiety while offering creative inspiration and mental clarity, making it an excellent choice for evening use.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,,,,,,,,
,"Tingly
.Happy
.Euphoric",,"Energetic
.Talkative
.Uplifted","Relaxed
.Sleepy
.Hungry",,,,,,,,,
,,,,,,,,,,,,,
,SLAPZ,,,,,,,,,,,,
,SLAPZ,,RUNTZ,Grease MOnkey,,SLAPZ,,,,,,,
,"The Slapz weed strain is breeder Exotic Genetix’s cross of Runtz and Grease Monkey. Genetics from Zkittlez, Gelato, Original Glue, and GSC give Slapz a face-smacking odor and taste of skunk, diesel, and pine. Reviewers report feeling aroused, creative, and hungry on Slapz cannabis, but newbies should watch out: those mega-high THC levels can make novices anxious and dry their mouth out.",,"Runtz, also known as ""Runtz OG,"" is a rare type of hybrid marijuana strain. Runtz is made by Cookies Fam by crossing Zkittlez with Gelato and it is loved for its incredibly fruity flavor profile that smells just like a bag of the sugary candy we all know and love. Because of the rising popularity of this cannabis strain, it's no surprise Runtz was named Leafly Strain of the Year in 2020. Runtz is celebrated for its creamy smoke that is smooth and welcoming. This strain of weed produces euphoric highs and uplifting effects that are known to be long-lasting. Purple Caper Seeds released the same cross under the name Gelato Zkittlez.","Grease Monkey is a sweet hybrid marijuana strain with earthy and skunky overtones. Created by Exotic Genetix, Grease Monkey is a cross of GG4 x Cookies and Cream. This strain saddles the consumer with a lazy, munchie-fueled body buzz that may soften the blow of chronic pain, nausea, and stress. While defined as a hybrid, this Grease Monkey’s deep relaxation will naturally lead some consumers toward sleep, so mind your dosage.",,"Slapz is a delightful hybrid strain born from the fusion of Runtz and Grease Monkey. This strain offers a unique combination of euphoric and uplifting effects with a deep, munchie-inducing body buzz that can help alleviate chronic pain, nausea, and stress. Its flavor profile is a captivating blend of fruity sweetness, earthy undertones, and skunky hints, making each puff a flavorful experience. With its balanced effects, Slapz provides long-lasting euphoria and relaxation, perfect for both daytime creativity and evening unwinding.","This strain blends the sweet, candy-like flavors of Runtz with the earthy, skunky notes of Grease Monkey for a unique taste experience. Its smooth, creamy smoke offers a burst of sugary fruit followed by rich earthiness. The effects are a balanced mix of euphoria and relaxation, making it perfect for easing stress and promoting calm. Ideal for unwinding, it’s great for evening use, helping to combat nausea and enhance relaxation.",,,,,,  
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,Aroused; .Relaxed: .Sleepy,,,,,,,,,,,,
,,,,,,,,,,,,,
,Z'erealz,,,,,,,,,,,,
,Zerealz,,CEREAL MILK  ,ZKITTLEZ,,,,,,,,,
,"Zereal is a hybrid weed strain made from a genetic cross between Cereal Milk and Zkittlez. This strain is 50% sativa and 50% indica. Zereal is 20% THC, making this strain an ideal choice for experienced cannabis consumers. We are still learning about Zereal’s effects, flavors, and medical uses. If you’ve smoked, dabbed, or consumed Zereal, please tell us about your experience by leaving a strain review.Helps with:
Anxiety
.Stress
.Depression",,"Cereal Milk is a hybrid marijuana strain.Cereal Milk has a loud flavor with a sweet milk and ice cream nose that will keep you dipping back into your stash. You can expect dense, quality nugs dripping with trichomes and a potent high.","The Original Z (popularly known under an infringing candy name) is an indica hybrid marijuana strainThis strain features medium-sized, spongy green colas that with a sweet, tropical blend of fruit flavors. The effects of The Original Z are calming, leaving consumers focused, alert, and happy while relaxing the body to help unwind any time of day.",,"Z'erealz is a balanced hybrid cannabis strain born from the cross of Cereal Milk and Zkittlez, making it 50% sativa and 50% indica. With a potent 20% THC content, Z'erealz is a top choice for seasoned consumers seeking a flavorful experience and potent effects. This strain features dense, trichome-rich buds with a loud, sweet milk and ice cream aroma, complemented by a tropical blend of fruit flavors. The effects of Z'erealz are calming and uplifting, leaving users focused, alert, and content while providing a relaxing body high that’s perfect for unwinding. Ideal for relieving anxiety, stress, and depression, Z'erealz offers a well-rounded experience for any time of day.","Z'erealz is a heavy indica-dominant hybrid strain born from a cross of Cereal Milk and Zkittlez. A top choice for seasoned consumers seeking a flavorful experience and potent effects, this strain features dense, trichome-rich buds with a loud, sweet milk and ice cream aroma, complemented by a tropical blend of fruity flavors. Enjoy creative, focused and energetic effects while unwinding with a relaxing body high. Ideal for relieving anxiety, cramps, and depression.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,"
Relaxed
.Sleepy
.Hungry
",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,Lemon Jack,,,,,,,,,,,,
,Lemon Jack,,Jack Herer,Lemon Kush,,,FINAL,,,,,,
