gelato,MOTA FLOWER DESCRIPTIONS,Unnamed: 2,STRAIN #1,STRAIN #2,STRAIN #3,GPT ,GPT SHORT,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,GUSH MINTZ,,Kush Mints,Gushers,f1 Durbs,,FINAL GUSH MINTZ DESCRIPTION,,,,,,
,,,"Kush Mints is a hybrid weed strain made from a genetic cross between Animal Mints and Bubba Kush. This strain is 50% sativa and 50% indica. Kush Mints is a potent and flavorful strain that has a minty and cookie-like aroma and flavor, with hints of gas and pine.","This Indica-Dominant hybrid's aroma is a wonderful blend of sweet and slightly sour tropical fruits, with fresh, earthy herbal tones. Initially the Gusher high is very invigorating, then it's sedating.","F1 Durb is a closely held, mysterious hybrid made by Bay Area breeder Jigga, who used it to make GSC. It is a reported cross of his own ""F1"" and Durban. F1 Durb is closely held, and generally not for sale, or used in breeding. Jigga also crossed F1 Durb to GDP to make Cherry Pie.",,"Gush Mintz, crafted from the blend of Kush Mints, Gusher, and F1 Durb, offers a delightful aroma of minty cookie notes with sweet & sour tropical fruits and a touch of gas & earthy herbal undertones. Its effects are uplifting & energizing, gradually easing into a deeply relaxing body high.",,,,,,
,,,,,,,,,,,,,
,Banana Punch,,,,,,,,,,,,
,Banana Punch,,Banana OG,Purple Punch,,,FINAL,,,,,,
,"Banana Punch is an evenly balanced hybrid marijuana strain made by crossing Banana OG with Purple Punch. This strain produces sedating effects that can be felt from head-to-toe. Banana Punch tastes like hazey berries with notes of freshly cut pineapple and of course, bananas. Conumers say this strain is a ""creeper strain"", which means the high will come on slower than you might expect, so take it easy with this one until you know how it effects your body. Growers say Banana Punch flowers into nugs that are cakey and covered in a heavy layer of purple and orange trichomes. Medical marijuana patients choose this strain to help relieve symptoms associated with anxiety, appetite loss and stress.",,"Banana OG is an indica-dominant cross of OG Kush and Banana. With a smell and flavor of overripe bananas, this hybrid definitely earns its name. Banana OG has has a reputation as a creeper, leaving those who over-imbibe in a near comatose state before intense hunger and sleepiness set in. Patients treating muscular pain, appetite loss, and insomnia may benefit from Banana OG.","Purple Punch is the sweet and sedating union of two indica-dominant classics. By breeding Larry OG with Granddaddy Purple, the astonishing trichome laden Purple Punch was born, smelling of grape candy, blueberry muffins, and tart Kool-Aid. The potency of this strain gives the consumer a one-two punch to the head and body, initially landing between the eyes and settling down into the limbs. Purple Punch is a delicious dessert strain that is best suited for after dinner. Its effects may help with managing nausea, stress, minor body aches, and sleeplessness.",,"The fusion of Banana OG and Purple Punch creates a deeply relaxing indica hybrid with a delectable flavor profile. This offspring strain combines the sweet, fruity notes of overripe bananas with the rich, dessert-like aromas of grape candy and blueberry muffins. The effects come on gradually, easing you into a state of full-body relaxation that’s perfect for unwinding at the end of the day. Expect a potent high that soothes both mind and body, making it ideal for managing stress, minor aches, and insomnia, while also satisfying any late-night cravings with its mouthwatering flavor.","Banana Punch is a balanced hybrid created by crossing Banana OG and Purple Punch. It has a smooth, fruity flavor with hints of hazy berries, pineapple, and bananas. The high is relaxing and sedating, gradually building to a full-body calm that can ease anxiety, stress, and boost appetite. This strain is perfect for unwinding, but be mindful of its slow onset and potent effects.",,,,,,
,,,,,,,,,,,,,
,Permanent Marker,,,,,,,,,,,,
,,,,,,,FINAL,,,,,,
,"Permanent Marker is an indica dominant hybrid strain created through crossing the delicious Biscotti X Jealousy X Sherbet BX strains. This three-way cross is the perfect daytime strain to help you kick back and relax on a lazy afternoon without a care in the world. the strain fuses several well-established cultivars: (Biscotti x Sherb Bx) x Jealousy. It can smell like a permanent marker. Others note its floral, soapy, candy, and gassy funk that fully translate into the taste. It has a lingering, pungent flavor of a soapy funk with a hint of candy and floral gas tones. The potent strain smells amazing, and can support creativity or relaxation day and night. Just be careful—it's strong.Feelings:
Tingly
.Relaxed
.Talkative

Helps with:
Anxiety
.Depression
.Stress",,,,,"Permanent Marker is an indica-dominant hybrid created by crossing Biscotti, Jealousy, and Sherbet BX. This strain is perfect for relaxing on a lazy afternoon, offering a smooth balance of creativity and calm. It has a unique aroma that blends floral, soapy, candy, and gassy notes, with a pungent, lingering flavor. Known for its tingly, relaxed effects, Permanent Marker can help ease anxiety, stress, and depression while leaving you feeling talkative and carefree.","Permanent Marker is made by crossing Biscotti, Jealousy, and Sherbet BX. It’s great for relaxing, boosting both creativity and calm. With its unique blend of floral, soapy, candy, and gassy notes, along with a pungent, lingering taste, this strain helps ease anxiety, stress, and depression, leaving you feeling relaxed and talkative.",,,,,,
,,,,,,,,,,,,,
,Cherry Runtz,,,,,,,,,,,,
,,,,,,,FINAL,,,,,,
,"Cherry Runtz is a hybrid weed strain made by crossing Runtz and Cherry Pie, with the big, beautiful purple buds to match. The effects of Cherry Runtz are believed to be euphoric and tingly. Reviewers on Leafly say Cherry Runtz makes them feel aroused, giggly, and sleepy. Cherry Runtz has 17% THC and 1% CBG. The dominant terpene in this strain is limonene, with a lavender aroma and flavors of berry and rose. Medical marijuana patients say they buy this strain when mitigating symptoms of anxiety, depression, and insomnia. The original breeder of Cherry Runtz is Elev8 Seeds.Feelings:
Giggly
.Aroused
.Relaxed

Helps with:
Anxiety
.Depression
.Insomnia",,,,,"Cherry Runtz is a beautiful hybrid, crossing Runtz and Cherry Pie to create stunning purple buds with a delightful aroma. Its effects are euphoric and tingly, leaving you feeling giggly, aroused, and deeply relaxed. The strain has a lovely lavender scent with hints of berry and rose, making it as enjoyable to smell as it is to smoke. Cherry Runtz is perfect for unwinding, helping to ease anxiety, depression, and insomnia while delivering a smooth, feel-good high.","Cherry Runtz is a colorful cross of Runtz and Cherry Pie, featuring beautiful purple buds. It offers euphoric effects that leave you feeling giggly, relaxed, and aroused. With a lavender aroma and hints of berry and rose, Cherry Runtz is great for easing anxiety, depression, and insomnia while delivering a smooth, uplifting high.",,,,,,
,,,,,,,,,,,,,
,Peanut Butter Souffle,,,,,,,,,,,,
,,,,,,,,,,,,,
,"PB Souffle, also called Peanut Butter Souffle, is a hybrid cannabis strain made from a genetic cross between Dosidos and Lava Cake. PB Souffle has 19% THC, making this strain an ideal choice for experienced cannabis consumers. Leafly customers tell us PB Souffle’s effects include tingly, euphoric, and giggly. Medical marijuana patients often choose PB Soufflewhen dealing with symptoms associated with stress, depression, and pain. Bred by a collaboration of Phinest and Cannarado, PB Souffle features flavors like nutty, butter, and chestnut. The dominant terpene of this strain is myrcene. Feelings:
Tingly
.Relaxed
.Euphoric

Helps with:
Anxiety
.Pain
.Stress",,,,,,"PB Souffle, also known as Peanut Butter Souffle, is a strain created by crossing Dosidos and Lava Cake. With its nutty, buttery, and chestnut flavors, it offers a smooth, enjoyable taste. The effects are tingly, euphoric, and relaxing, making it ideal for unwinding. It’s often used to help with anxiety, pain, and stress, providing a calming, feel-good high.", ,,,,,
,,,,,,,  ,,,,,,
,Hash Burger,,,,,,,,,,,,
,,,han solo hash plant,double burger,,,,,,,,,
,"Hash Burger is a slightly indica dominant hybrid strain (60% indica/40% sativa) created through crossing the iconic Han Solo Hash Plant X Double Burger strains. Named for its celebrity parentage and bold flavor, Hash Burger is a great balanced option for any indica lover. This bud packs a sweet yet super spicy lemony hash taste accented by a touch of woody pine and fresh flowers. The aroma is just as delicious, although it does take the spicy level up a notch or five. The Hash Burger high will come burning through a few seconds after your final exhale, working through your brain first before taking on the rest of your body. You'll find your spirits lifted as your mind is filled with a happy euphoria that instantly edges out any bad moods or negative thoughts. A physical relaxation comes next, seeping into your body and leaving you feeling pretty couch-locked and super sleepy at times. With these effects and its super high 27% average THC level, Hash Burger is often said to be perfect for treating a variety of conditions including insomnia, depression or mood swings, chronic stress or PTSD and appetite loss. This bud has dense spade-shaped forest green nugs with bright amber undertones, thin hairs and chunky matching trichomes.",,"Han Solo Hashplant, also known as “Han Solo Hash Plant” or “Han Solo HP,” is an indica dominant hybrid strain (70% indica/30% sativa) created through crossing the potent Han Solo Burger X Black Triangle Kush strains. A delectably potent indica with a classic flavor, Han Solo Hashplant is a great choice for anyone looking for a soothing, calming nighttime high. The high settles in with a creeping build, slowly working its way through both mind and body before suddenly taking hold. You'll suddenly feel lifted and euphoric, filled with a boost in creativity and sociability that's perfect for getting you chatting in any social situation. A giggly sense comes next, which can have you laughing uncontrollably at anything around you for any reason at all. A relaxing body high rounds out the effects, helping your physical form settle down into a state of pure calm and ease. Combined with its high 20-30% average THC level, these effects make Han Solo Hashplant a great choice for experienced patients suffering from chronic pain, insomnia, depression or mood swings, chronic stress and appetite loss. This bud has a spicy vanilla and woody pine flavor with a pungent dank aroma to go with it. Han Solo Hashplant buds have pepper-shaped minty green nugs with purple leaves, thick reddish-orange hairs and chunky amber-tinted white crystal trichomes.","Double Burger is an indica dominant hybrid strain (70% indica/30% sativa) created through crossing the delicious GMO X GMO BX strains. Best known for its mouthwatering flavor and super potent high, Double Burger is a great choice for any experienced indica lover. Don't let the name of this bud fool you - Double Burger doesn't actually taste like a burger. Rather, it has a classic lemony pine taste with hints of spicy black pepper and rich earthy herbs. The aroma follows the same profile, with an earthy herbal overtone accented by a punch of PineSol and hints of spicy black pepper. The Double Burger high will wash over you in one giant wave of relaxation, suddenly pulling both mind and body into a slightly sedated state of pure ease and happiness. You'll feel your mind lifted into a state of blissful calm that has you also feeling a little bit of creative inspiration. At the same time, your body will be washed clean of any aches or pains, allowing you to stretch out and fully kick back on the couch or in bed before you finally get to sleep. Thanks to these effects and its super high 27% + average THC level, Double Burger is often chosen by experienced patients to treat conditions such as chronic stress, appetite loss or anorexia, depression, chronic pain and insomnia. This bud has dense oversized spade-shaped emerald-green nugs with golden undertones, thin orange hairs and chunky golden-white crystal trichomes","Han Solo Burger is a indica dominant hybrid strain created through crossing the powerful GMO Cookies X Larry OG strains. Weird name aside, Han Solo Burger is actually one of the most highly sought-after indica dominant on the market, with a sturdy grow structure and super lifting high. This bud has super dense heart-shaped bright neon green nugs with thick burnt orange hairs and a coating of chunky frosty white crystal trichomes. As you pull apart each sticky little nugget, aromas of pungent herbs and spicy woods are released, intensifying as the nugs are burned away. The flavor follows the same profile, with a sweet yet spicy pine overtone that's accented by rich fresh earth. The Han Solo Burger settles in soon after your final toke, starting first in the head before spreading throughout the rest of the body in calming, warming waves. You'll feel totally at ease in this state, fading in and out of focus as an expansive sense of tranquility settles into your very bones. In combination with its super high 26-31% average THC level, these effects make Han Solo Burger perfect for treating those suffering from conditions such as chronic stress or anxiety, PTSD, depression and spasticity.",,"Hash Burger is an indica-dominant hybrid made by crossing Han Solo Hash Plant with Double Burger. Its bold flavor blends spicy lemon hash, woody pine, and floral notes, with a rich, intense aroma. Bringing an uplifting mental high that clears negative thoughts, followed by deep physical relaxation that can lead to couch-lock and a restful sleep, Hash Burger's calming effects are perfect for unwinding and relief from insomnia, chronic stress, PTSD, and mood swings.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,,,,,,,,,,,,,
,Rainbow Cadillac,,,,,,,,,,,,
,,,,,,,,,,,,,
,"Cadillac Rainbows, also known as “Cadillac Rainbow,” “Cadillac Rainbowz” or “Rainbow Cadillac,” is an indica dominant hybrid strain (70% indica/30% sativa) created through crossing the potent Pure Michigan X Runtz strains. Named for its gorgeous appearance and heavy stench, Cadillac Rainbows is the perfect tasty treat to help you settle down after a stressful day. This bud has eye-catching oversized and fluffy, conical dark olive green nugs adorned with vibrantly purple undertones, thin reddish-orange hairs and a frosty coating of sparkling, chunky blue-tinted white crystal trichomes. As you break apart each rainbow little nugget, you'll experience aromas of pungent diesel accented by sweet, citrusy lemon and fruity cherries dancing through the air. The flavor is even sweeter, with a sugary cherry taste accented by sour, lemony candies and fresh flowery herbs. The Cadillac Rainbows high will hit you fairly quickly, filling you with a subtle build of lifted effects that leave you with a big smile on your face and feeling totally euphoric. As your mind lifts higher and higher, your body will begin to settle down into a deep place of relaxation that has you ready to kick back in a state of calm. Combined with its insanely high 37-39% average THC level, these effects make Cadillac Rainbows a great option for treating a variety of conditions including chronic stress or anxiety, depression or mood swings, chronic pain, appetite loss or nausea and inflammation.",,,"Pure Michigan is a rare indica dominant hybrid strain (70% indica/30% sativa) created through crossing the potent Oreoz X Mendo Breath F2 strains. Infamous for its super high level of potency, Pure Michigan is one delicious bud that will leave any indica lover feeling totally satisfied in both mind and body. This bud has a sweet and slightly spicy nutty chocolate flavor with a lightly creamy vanilla exhale. The aroma is very similar, with a sweet mocha coffee overtone accented by touches of earthy pungency and spicy nuttiness. The Pure Michigan high is just as delicious, with calming and soothing effects that will leave you feeling happy and lifted for hours on end. You'll feel happy and creative in this state, socially inspired and ready to carry on conversations with anyone and everyone around you with ease. A calming body high accompanies this heady lift, leaving you feeling fully relaxed from head to toe and slightly sleepy at times. In combination with its high 20% + average THC level, these effects make Pure Michigan a great choice for treating conditions such as depression, chronic stress, eye pressure or glaucoma, insomnia and headaches or migraines. This bud has fluffy grape-shaped olive green nugs with purple undertones, thin red-orange hairs and a coating of tiny purple-tinted white crystal trichomes.","Runtz is an evenly balanced hybrid strain (50% indica/50% sativa) created through a delicious cross of the infamous Zkittlez X Gelato strains. Named for the iconic candy, Runtz brings on a super delicious fruity flavor with tropical citrus and sour berries galore. The aroma is very similar, although with a sharp spicy pineapple effect that turns slightly pungent as the sticky little nugs are broken apart and burned. The Runtz high comes roaring in a few minutes after your final toke, first hitting your head with a calming lift before spreading its tingly tendrils throughout the rest of your body. As the Runtz high expands, you'll begin to feel a deeply calming effect spread through your limbs, leaving you totally sedated and couch-locked, immovable for hours and hours on end before you finally fall into a deep and peaceful sleep. Thanks to these effects and its super high 19-29% average THC level, Runtz is often said to be perfect for treating conditions such as insomnia, chronic pain, appetite loss or nausea and chronic stress or anxiety. This bud has dense grape-shaped olive green nugs with thin orange hairs, dark purple undertones and a coating of frosty tiny white purple-tinted crystal trichomes.",,"Deez Nuts, also known as ""Cadillac Rainbows,"" is an indica-dominant hybrid created by crossing Pure Michigan and Runtz. With oversized, frosty, colorful buds and a bold aroma, this strain is perfect for unwinding after a stressful day. Its flavor profile blends pungent diesel gas, cherries, lemon, and flowery herbs. Offering deep physical relaxation, Deez Nuts is a popular choice for relieving anxiety, pain, appetite loss, nausea, and inflammation.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,,,,,,,,,,,,,
,Lavender Jack,,,,,,,,,,,,
,,,,,,,,,,,,,
,"Lavender Jack is an evenly balanced hybrid strain (50% indica/50% sativa) created through crossing the classic Jack Herer X Wookie #15 strains. The perfect flowery bud to help you settle in to a long day, Lavender Jack is filled to the brim with stoney effects and an amazing, borderline intoxicating flavor. The flavor of Lavender Jack is the perfect complement to its name, with a blend of flowery lavender, fruity cherries and sour, citrusy lemon-pine. The flavor is very similar, with a notably flowery lavender overtone accented by sweet fruity berries and spicy cherries. The Lavender Jack high will settle in quickly in the mind while taking its sweet time with your body. You'll feel mentally lifted from the start, infused with a heady bliss that leaves you grinning from ear to ear and unable to focus on much of anything at all. As your mind lifts higher and higher, a creeping body high will begin to sneak in, eventually locking you down to the couch with a super stoney sedation that can leave you ready to get dozing. Combined with its moderately high 15-18% average THC level, these effects make Lavender Jack a great choice for treating chronic pain, cramps or muscle spasms, depression, inflammation and chronic stress. This bud has oversized, spade-shaped dark olive green nugs with thick orange hairs and a layer of chunky, bright white crystal trichomes.",,"Jack Herer, also known as “The Jack,” “JH,” “Premium Jack” or “Platinum Jack” is a sativa dominant hybrid strain (80% sativa/20% indica) created through crossing the classic Haze X (Northern Lights #5 X Shiva Skunk) strains. One of the most famous buds on the planet, Jack Herer packs a lifted and energizing high that's perfect for a day when you need a little extra oomph to get up and moving. You'll feel the effects hit you almost as soon as you exhale, filling your brain with a lifted sense of clear-headed euphoria and motivation that's accented by a boost in creativity and focus. You'll find that conversations come easily in this state as you're inspired to talk about anything and everything from philosophy to your favorite foods. Combined with its high 15-24% average THC level, these effects make Jack Herer a great choice for treating chronic stress or anxiety, depression, headaches or migraines and chronic fatigue. This bud has a sweet and sour citrusy lemon flavor with a woody pine exhale. The aroma is said to be like Pine-Sol, with a lemony pine overtone accented by earthy herbs and spicy flowers. Jack Herer buds have oversized pepper-shaped bright neon green nugs with golden undertones, thick orange hairs and a coating of frosty golden-amber crystal trichomes.","Wookie is a rare indica dominant hybrid strain created through crossing the classic Big Buddy's Lavender with the potent Appalachia strain. This bud is not to be confused with the like-named Girl Scout Wookies, which is a completely different bud all of its own. Wookie is best known for its delicious flavor of sweet herbs and sharp mint. The aroma is very similar, with a dank earthy overtone accented by nutty sharp mint and spices. Wookie buds have fluffy piecey minty green nugs with long thin orange hairs and a super thick frosty coating of amber colored crystal trichomes. The Wookie high is very relaixing and lifted in nature, with long lasting effects that will leave you feeling completely at ease. You'll feel an onset of euphoria and deep-felt happiness at the onset that launches you into a state of mental relaxation and ease. As your mind soars into a slightly sedated state, your body will be hit with a sharp pang of hunger that leaves you reaching for anything edible in sight. Thanks to these effects and its high 15-17% average THC level, Wookie is said to be perfect for treating a variety of conditions including depression, insomnia, chronic stress, appetite loss, and nausea.",,,"Lavender Jack is a sativa strain from Jack Herer and Wookie #15, featuring dense, olive-green buds with orange hairs and frosty trichomes. Its flavors of lavender, cherries, and lemon-pine offer a refreshing and uplifting experience. Expect a clear, creative mental buzz that sparks focus and energy. Perfect for daytime use, Lavender Jack boosts mood, relieves stress, and keeps you motivated and active throughout the day.",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,,,,,,,,,,,,,
,sour  Cream Pie,,,,,,,,,,,,
,,,ice cream Cake,Sherb BX1,,,,,,,,,
,"Sherb Cream Pie is an indica dominant hybrid strain (70% indica/30% sativa) created through crossing the delicious Ice Cream Cake X Sherb BX1 strains. This tasty bud packs a mouthwatering flavor and soothing, stoney high that will have you feeling like you don't have a care in the world. The flavor of Sherb Cream Pie is out of this world, with a sweet and creamy cake overtone accented by sour, citrusy lemon gelato and a hint of nuttiness. The aroma follows the same profile, although it does bring in touches of woody pine and spicy skunk, too. The Sherb Cream Pie high will settle in slowly, beginning with a droopy, weighty sense that fills your eyes and leaves them super red and droopy. A light relaxation comes next, gaining in potency the more that you toke, eventually leaving your mind totally stoned. A sleepy effect wraps everything up, so get ready to get dozing with this bud! Thanks to these effects and its super high 22-28% average THC level, Sherb Cream Pie is often chosen to treat a variety of conditions including eye pressure or glaucoma, chronic pain, headaches or migraines, chronic stress, insomnia and depression. This bud has oversized and fluffy spade-shaped emerald-green nugs with lots of thin orange hairs and tiny, golden-white crystal trichomes.",,"Ice Cream Cake is an Indica-dominant hybrid marijuana strain made by crossing Wedding Cake with Gelato #33. This strain offers sedating effects that leave your mind and body completely relaxed. Ice Cream Cake features a creamy flavor profile with sweet hints of vanilla and sugary dough. This strain is reported by medical marijuana patients and consumers to have calming effects that help with pain, sleep, and anxiety. Ice Cream Cake weed is ideal for night time use when you have nothing important to do except watch TV and fall asleep.","Sherb BX1 is a backcross of Sherbet and Sherbet x Animal Cookies BX2, combining the superior traits of the Sunset Sherbet strain. It has a sweet and creamy flavor profile with hints of mint and spice, and an enticing aroma of tropical fruit and earthy tones1. Sherbert, also known as “Sherbet,” is an indica-dominant hybrid created through a cross of Pink Panties and Girl Scout Cookies, with a flavor reminiscent of sherbet ice cream2.",,"Sherb Cream Pie is an indica-dominant hybrid strain (70% indica/30% sativa) created by crossing the flavorful Ice Cream Cake and Sherb BX1 strains. This delicious bud offers a mouthwatering flavor profile and a soothing, stoney high that leaves you feeling carefree and relaxed.

The flavor of Sherb Cream Pie is truly exceptional, with a sweet, creamy cake base complemented by sour, citrusy lemon gelato and a touch of nuttiness. The aroma mirrors this profile, but also includes hints of woody pine and spicy skunk.

The high from Sherb Cream Pie creeps in slowly, starting with a heavy, droopy sensation that fills your eyes and leaves them red and heavy. As you continue to smoke, a gentle relaxation sets in, gradually intensifying until your mind becomes fully stoned. This leads to a final sleepy effect, making it the perfect choice for those ready to drift off into slumber.

Thanks to its potent 22-28% average THC content, Sherb Cream Pie is often selected to help manage conditions like eye pressure or glaucoma, chronic pain, headaches or migraines, chronic stress, insomnia, and depression.

Visually, this strain boasts oversized, fluffy, spade-shaped emerald-green buds, adorned with thin orange hairs and a dusting of golden-white trichomes.
","Sour Cream Pie is a potent indica-dominant hybrid (70% indica/30% sativa) created by crossing Ice Cream Cake and Sherb BX1. It delivers a sweet, creamy cake flavor with hints of lemon gelato, nuttiness, and a touch of pine and skunk in the aroma. The high starts with a heavy, relaxing sensation that progresses into a stony, sleepy effect, making it ideal for winding down. With a THC content of 22-28%, it’s commonly used to treat conditions like chronic pain, migraines, insomnia, and stress.

Shorter version: Sour Cream Pie is a 70/30 indica-dominant hybrid (Ice Cream Cake x Sherb BX1) with dense, frosty buds in shades of deep green and purple. Its sweet, creamy cake flavor is layered with lemon gelato, nuts, pine, and skunk. With 22-28% THC, it delivers a heavy, body-melting high that eases into deep relaxation—ideal for pain, migraines, insomnia, and stress relief.
",,,,,,
,EFFECTS,,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,,,,,
,,,,,,,,,,,,,
,Bob Hope,,,,,,,,,,,,
,,,Super Lemon Haze,Durban Biscotti,,,,,,,,,
,,,"Super Lemon Haze, sometimes called ""SLH,"" is a sativa-dominant hybrid marijuana strain of Lemon Skunk and Super Silver Haze and two time Cannabis Cup winner from Green House Seeds. Super Lemon Haze is a kief-caked multi-colored wonder. As the name states this strain has real lemony characteristics. The smell is zesty, citrusy, and a little sweet. As for the taste, it's everything one would expect from the namesake; tart and sweet like lemonheads candy - not quite as sharp as one might expect. The effects are uniquely energetic and lively, may not be the best strain for those of us that are naturally wound-up tight.","Durban Biscotti is a sativa weed strain made from a genetic cross between Durban Poison and Biscotti Dough. Durban Biscotti is 40% THC, making this strain an ideal choice for experienced cannabis consumers. Bred by Northern Harvest, the average price of Durban Biscotti typically ranges from $10-$15 per gram. We are still learning about Durban Biscotti’s effects, flavors, and medical uses. If you've smoked, dabbed, or consumed Durban Biscotti, please tell us about your experience by leaving a strain review.",,"Bob Hope is a sativa-forward powerhouse born from Super Lemon Haze and Durban Biscotti. Expect an electrifying rush of citrus zest and sugary dough, layered with earthy spice and a whisper of mint on the exhale. The high kicks off with clear-headed euphoria and creative drive, making it a great pick for daytime adventures or social energy boosts. Potent and flavorful, this strain is best suited for experienced consumers looking to elevate without the crash.",,,,,,,
,Blue dream ,,,,,,"Blue Dream delivers a smooth, balanced high that starts with an uplifting cerebral buzz and gently settles into a soothing body relaxation. This sativa-dominant hybrid (a cross between Blueberry and Haze) is known for sparking creativity, enhancing mood, and offering a gentle euphoria without being overwhelming. Many describe it as a “clear-headed” high—great for daytime use or social settings. As the effects deepen, a calming body sensation kicks in, easing tension without heavy sedation. Ideal for both new and experienced consumers, Blue Dream offers the best of both worlds: mental invigoration and physical ease.",,,,,,
