Unnamed: 0,Unnamed: 1,MOTA Con DESCRIPTIONS,STRAIN #1,STRAIN #2,STRAIN #3,GPT ,GPT SHORT,Unnamed: 8,Unnamed: 9
,1.0,Carbon Fiber,,,,,,,
,,Carbon Fiber,Biscotti,Grape Pie,,,,,
,,"Carbon Fiber is a hybrid weed strain made from a genetic cross between Grape Pie, Biscotti, and Cookies and Cream. Carbon Fiber is 24% THC and 1% CBG, making this strain an ideal choice for moderate and experienced cannabis consumers. Leafly customers tell us Carbon Fiber effects include talkative, aroused, and euphoric. Medical marijuana patients often choose Carbon Fiber when dealing with symptoms associated with lack of appetite, anxiety, and depression. Bred by the incomparable Cannarado Genetics, Carbon Fiber features flavors like pepper, earthy, and chemical. The dominant terpene of this strain is caryophyllene.","Biscotti is a potent indica-dominant hybrid marijuana strain reportedly made by crossing Gelato 25 with Sour Florida OG. Others report that Biscotti is Motorbreath x G41. This strain produces a cerebral high that leave consumers feeling relaxed, creative, and buzzy from head-to-toe. The effects of Biscotti are known to creep up on consumers, so it's best to take it slow with this strain. In terms of flavor, Biscotti tastes like sweet cookies with undertones of diesel. With a THC level of 21%, medical marijuana patients turn to this strain to relieve symptoms associated with stress, anxiety, and depression. The striking trichome coverage of this strain gives it top shelf appeal.",Grape Pie is an indica-leaning hybrid with sour and sugary grape aromas. This strain gives off a high that may initially bring you up with euphoria before landing you down on the couch for munchies and TV. Grape Pie is a cross of Cherry Pie and the Gage Green Group’s Grape Stomper. This strain looks just like a classic old school purp strain with terpy trichomes that offer delicious sour and sugary grape aromas associated with Grape Stomper.,,"Carbon Fiber is a delightful hybrid that blends the best of both parent strains, offering a calming yet euphoric experience. The strain starts with a gentle cerebral lift from Biscotti's creative buzz, followed by Grape Pie's soothing body relaxation, perfect for unwinding after a long day. Its flavor is a delicious fusion of sweet cookies, diesel, and a tart grape finish that lingers on the palate. With a balanced high and delectable flavor, it is ideal for easing stress, anxiety, and finding comfort in creativity. ",,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,"Talkative
.Relaxed
.Aroused","Tingly
.Relaxed
.Euphoric","Relaxed
.Euphoric
.Happy",,,,,
,,,,,,,,,
,2.0,Chem Diesel,,,,,,,
,,Chem Diesel,Chem Dawg,Sour Diesel,,,,,
,,"Sour Chem, also known as ""Chemdog Sour Diesel,"" ""Chemdawg Diesel,"" and ""Chem Sour,"" is a sativa-dominant hybrid marijuana strain from Reservoir Seeds that combines champion genetics from Chemdog D and Sour Diesel. With a sharp sour bite, Chemdog Sour Diesel has a funky fuel and earthy pine aroma that stuns the senses. Its buzzing euphoria leaves you feeling elevated and uplifted, but anxiety-prone individuals should tread carefully with this high-flying sativa.",,,,"Chem Diesel is a sativa-dominant hybrid marijuana strain that combines champion genetics from Chemdog D and Sour Diesel. With a sharp sour bite, Chem Diesel has a funky fuel and earthy pine aroma that stuns the senses. Its buzzing euphoria leaves you feeling elevated and uplifted, but anxiety-prone individuals should tread carefully with this high-flying sativa.",,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,3.0,Sky Haze,,,,,,,
,,Skywalkwer Haze,Blueberry ,Amnesia,,,,,
,,"Skywalker Haze is a sativa dominant hybrid weed strain made from a genetic cross between Blueberry and Mazar, which was then crossed with a potent Amnesia clone. This strain is 70% sativa and 30% indica. Skywalker Haze is a hard-hitting, citrusy, and frosty strain that packs a legendary punch. This strain is known to help patients cope with symptoms of pain, anxiety, and sleeplessness. Skywalker Haze is 20-25% THC, making this strain an ideal choice for experienced cannabis consumers. Leafly customers tell us Skywalker Haze effects include feeling happy, energetic, and creative. Medical marijuana patients often choose Skywalker Haze when dealing with symptoms associated with stress, depression, and fatigue. Bred by Dutch Passion, Skywalker Haze features flavors like lemon, haze, and spice. The dominant terpene of this strain is caryophyllene. ","Blueberry, also known as ""Berry Blue,"" is an indica marijuana strain made by crossing Purple Thai with Thai. A true A-List cannabis strain, Blueberry’s legendary status soared to new heights after claiming the High Times’ Cannabis Cup 2000 for Best indica. The long history of the strain goes back to the late 1970s when American breeder DJ Short was working with a variety of exotic landrace strains. However, throughout the decades of Blueberry’s cultivation, the genetics have been passed around, due in large part to DJ Short working with multiple seed banks and breeders. The sweet flavors of fresh blueberries combine with relaxing effects to produce a long-lasting sense of euphoria.","Amnesia is a sativa marijuana strain made by crossing Cinderella 99, and Jack Herer. This strain produces effects that are uplifting, creative, euphoric and ideal for treating mood disorders. Amnesia normally has a high THC and low CBD profile and produces intense effects that new consumers should be wary of.",,"Sky Haze combines the iconic, sweet blueberry flavor of Blueberry with the invigorating, euphoric effects of Amnesia. This balanced hybrid delivers a burst of creativity and mental clarity, followed by a relaxing body high that soothes without being overwhelming. Ideal for daytime use, Sky Haze is perfect for those seeking relief from stress or mood disorders while still staying active and focused. With its smooth berry notes and uplifting experience, this strain brings together the best of both worlds. ",,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,"Energetic
.Giggly
.Creative",,"Giggly
.Talkative
.Happy",,,,,
,4.0,Sweet Island Skunk,,,,,,,
,,,Sweet Pink Grapefruit,Skunk #1,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,5.0,Sweet Island Skunk,,,,,,,
,,,Sweet Pink Grapefruit,Skunk #1,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,6.0,Tropical Gas,,,,,,,
,,,tropicana cookies,OG KUSH,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,7.0,Purple Cream,,,,,,,
,,,white runtz,ice cream cake,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,8.0,Lilac Diesel,,,,,,,
,,This strain keeps you focused and doesn't hit you with short term memory loss that many strains do. No more walking into a room and forgetting why you're in there!,,,"Lilac Diesel keeps your mind focused and free from the typical short-term memory lapses found in other strains. This strain promotes mental clarity and concentration, making it perfect for staying productive. Enjoy a smooth, uplifting experience that helps you stay sharp and on track throughout the day.",,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,9.0,Oreo Runtz,,,,,,,
,,"Oreo Runtz effects include happy, relaxed, and creative. Medical marijuana patients often choose Oreo Runtz when dealing with symptoms associated with anxiety, depression, and stress. Bred by Cookies Fam, Oreo Runtz features flavors like chocolate, coffee, and sweet.",,,"
Oreo Runtz delivers a happy, relaxed, and creative high. Boasting delicious flavors of sweet chocolate and coffee, this vape offers a flavorful, soothing experience that’s ideal for unwinding, sparking creativity, and easing symptoms of anxiety, depression, and stress.",,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,10.0,Rainbow Beltz,Zkittlez,Moonbow,,,,,
,,"Rainbow Belts, also known as ""Rainbow Belt,"" is an indica marijuana strain made from by crossing Moonbow with Zkittlez. The effects of Rainbow Belts are mostly calming. Consumers say this strain offers a euphoric high that leaves you feeling happy and relaxed.","This strain features medium-sized, spongy green colas that with a sweet, tropical blend of fruit flavors. The effects of The Original Z are calming, leaving consumers focused, alert, and happy while relaxing the body to help unwind any time of day.",The Moonbow weed strain was created when Archive Seed Bank crossed Zkittlez with a Do-Si-Dos phenotype. Its light-colored buds are densely packed and sugar-coated with a delicious fruity and floral terpene profile. People may expect a potent and powerful high from this candy-flavored strain.,"Rainbow Beltz is a calming vape made from Moonbow and Zkittlez, offering a sweet, tropical fruit flavor with floral and candy-like notes. Its euphoric, relaxing effects promote happiness while keeping you focused. Ideal for unwinding any time of day, Rainbow Beltz delivers a potent, flavorful high.",,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,11.0,Black Jack,Black Domina,Jack Herer,,,,,
,,"Bred by Sweet Seeds, Black Jack is a cross of Black Domina and Jack Herer. This strain produces thick buds with huge calyxes that are completely encrusted with trichomes. It has a heavy and flavorful taste and it produces exceptionally long-lasting effects. Because of its high THC levels, Black Jack is popular among medical marijuana patients.","Black Domina is an indica marijuana strain made by crossing Northern Lights, Ortega, Hash Plant, and Afghani. This melting pot of a strain delivers effects that are relaxing and sedating. Black Domina features a spicy pepper aroma and flavor.","Jack Herer celebrates the official cannabis strain created by Sensi Seeds in Jack's honor. Regarded as a well-balanced hybrid, the award-winning Jack Herer strain is praised for promoting clear-headed creativity in sativa style, yet retaining the flavorful resins of an indica.","
Black Jack combines the relaxing effects of Black Domina with the creativity boost of Jack Herer. Its heavy, flavorful taste with spicy pepper notes and long-lasting effects make it ideal for relaxation and focus. With high THC levels, Black Jack is popular among medical marijuana patients seeking relief.",,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,12.0,Crypto Krush,OG KUSH,LEMON STOMPER,,,,,
,,,"OG often refers to “Original Gangster,” or ""Ocean Grown"" indicating either the strain's authenticity or intensity. Many people have different names for the acronym, but real OG Kush should smell like lemon-pine-fuel with a high-THC, mixed head and body effect.","Lemon Stomper is a sugar-coated crowd pleaser and a must-try for anyone who has fallen in love with its grape flavored sister strain, Grape Stomper. Gage Green Genetics crossed Lemon Thai with Chemdog Sour Diesel to create Lemon Stomper.","
Crypto Krush combines the high-THC effects of OG Kush with the sweet, citrus flavor of Lemon Stomper. It offers a lemon-pine-fuel aroma and a balanced head and body high. The sugary citrus taste makes it a crowd favorite. Crypto Krush delivers a potent, flavorful vaping experience.",,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,13.0,Space Banger,SPACE BERRY,SHERBANGER,,,,,
,,,"Creative, Uplifting, Euphoric - Blue Cheese, Diesel Flavors tasty strain. clear headed and great for chilling and being functional. perfect for taking the edge off. Extremely calming and powerful Indica - True to its name, I’m feeling like I’m in spaceThe feeling of floating around space with vibrant colors with a uplift of feeling the breeze flowing all around you. Then after the settlement hits of relaxation. Not the lazy stuck in the couch kind but the chillax kind that you can be motivated to move around. Great movie strain aswell.",Sherbanger is an evenly balanced hybrid strain created through crossing the classic Sherbet X Headbanger strains. Sherbanger packs a sweet and sour creamy citrus flavor with hints of spicy herbs and fresh fruity blueberry gelato.,"Space Banger blends the calming and euphoric effects of Space Berry with Sherbanger's balanced, fruity flavors. Enjoy a smooth mix of blueberry gelato, creamy citrus, and spicy herbs. Let Space Banger take you on a cosmic, weightless journey that keeps you clear-headed, motivated, and relaxed.",,,,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,14.0,Tropipaya ,SPACE BERRY,SHERBANGER,,,,,verde
,,,"Creative, Uplifting, Euphoric - Blue Cheese, Diesel Flavors tasty strain. clear headed and great for chilling and being functional. perfect for taking the edge off. Extremely calming and powerful Indica - True to its name, I’m feeling like I’m in spaceThe feeling of floating around space with vibrant colors with a uplift of feeling the breeze flowing all around you. Then after the settlement hits of relaxation. Not the lazy stuck in the couch kind but the chillax kind that you can be motivated to move around. Great movie strain aswell.",Sherbanger is an evenly balanced hybrid strain created through crossing the classic Sherbet X Headbanger strains. Sherbanger packs a sweet and sour creamy citrus flavor with hints of spicy herbs and fresh fruity blueberry gelato.,"crossing the delicious Tropicana Cookies X Papaya strains. Hard to find on the average market, Tropaya is often sought out for its super delicious flavor and full-bodied high that will have you soaring for hours on end. Like its parent strains, Tropaya packs a sweet and fruity citrusy lemon flavor with hints of creamy, sugary caramel and fresh, fruity berries. The aroma is just as delicious, with a sugary caramel overtone accented by sour citrus and fresh, fruity berries. The Tropaya high is just as delightful, with full-bodied effects that will have you feeling euphoric yet calmed at the same time",,"Tropaya is a rare and sought-after hybrid, crossing the Tropicana Cookies and Papaya strains. It offers a delicious flavor profile with sweet, citrusy lemon notes, creamy caramel, and fresh berries. The aroma mirrors the flavor, with sugary caramel, sour citrus, and fruity berry accents. Known for its full-bodied, euphoric high, Tropaya provides a balanced, calming effect that lasts for hours.",,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,15.0,Guava Paleta,,,,,,,amarillo
,,,,,"A sativa-leaning hybrid from the Cookies Fam, Guava paleta is a Gelato phenotype. Noted for its fruity and gassy aroma and flavor, this strain is great for anyone with a sweet tooth. Guava was selected and celebrated as a good strain to start the day with, so next time you have a busy Saturday, grab this strain to make it through.","Guava Paleta is a sativa-leaning hybrid developed by the Cookies Fam, derived from the popular Gelato phenotype. Known for its unique combination of sweet and gassy aromas and flavors, this strain has an enticing fruity profile with tropical hints that appeal to those with a sweet tooth. The strain is a cross between Guava and Gelato, and its uplifting effects make it an ideal choice for daytime use. Guava Paleta is often celebrated for its ability to provide a clear-headed, energetic high, making it perfect for tackling busy days, like a hectic Saturday, without feeling overly stimulated. Whether you're starting the day with tasks or need a productive boost, this strain is a go-to for a smooth, enjoyable experience.","Guava Paleta is a sativa-leaning hybrid from the Cookies Fam, originating from the Gelato phenotype. With a sweet, fruity flavor profile complemented by a gassy undertone, it's perfect for those who enjoy dessert-like strains. Known for its uplifting effects, Guava Paleta is ideal for daytime use and provides a boost of energy without overwhelming stimulation. This strain is a great choice for staying productive during busy days, like a hectic Saturday.",,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,16.0,papaya Cake ,Papaya,Wedding Cake,,,,,azul
,,,,,,,"Papaya Cake is a hybrid strain created by crossing Papaya, Wedding Cake, and White OG. Known for its tropical flavor profile, it offers notes of mango and apricot. The effects of Papaya Cake include deep relaxation, drowsiness, and increased appetite, making it ideal for evening use. It's commonly chosen by medical cannabis patients seeking relief from anxiety, insomnia, and stress.",,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,17.0,The Donny ,gmo ,hans solo burger,,,,,morado
,,,,,,,"Donny is an indica strain created by crossing GMO with Han-Solo Burger. Known for its calming effects, it promotes relaxation rather than energy. Consumers report feeling giggly, happy, and uplifted after use. This strain is perfect for those seeking a laid-back, mood-boosting experience.",,
,,,,,,,,,
,,,,,,,,,
,1.0,maui Wowie,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,"Maui Wowie, also known as ""Maui Waui"" and ""Mowie Wowie,"" is a classic sativa strain originating from Hawaii, created by crossing Hawaiian with an unknown strain. This tropical-flavored strain is known for its stress-relieving qualities and sweet pineapple taste. Maui Wowie delivers high-energy euphoria, inspiring creativity and motivating outdoor activity. Its uplifting effects make it perfect for enjoying the sun and embracing an active, carefree day.",,
,,,,,,,,,
,2.0,Blue Dream,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,"Blue Dream is a sativa-dominant hybrid created by crossing Blueberry with Haze, offering a balanced high with both cerebral stimulation and full-body relaxation. Known for its sweet berry flavor and aroma, this strain is popular among both novice and veteran cannabis users. Medical patients often turn to Blue Dream for relief from stress, anxiety, and depression. Originating in California, it has gained legendary status and remains one of the most-searched-for strains.",,
,,,,,,,,,
,3.0,Jack,,,,,,,
,,,,,,,,,
,,,,,,,"Jack Herer is a sativa-dominant strain created by Sensi Seeds, combining a Haze hybrid with Northern Lights #5 and Shiva Skunk. Named after the marijuana activist, it’s known for delivering both cerebral elevation and heavy resin production. Reviewers report that Jack Herer provides an energetic, creative, and uplifting high. With multiple phenotypes, each variation offers its own unique features and effects.",,
,1.0,GG4,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,"Original Glue, also known as GG4, is a hybrid strain created by crossing Chem’s Sister, Sour Dubb, and Chocolate Diesel. This potent strain delivers heavy euphoria and relaxation, leaving users feeling ""glued"" to the couch. Its earthy, sour aroma, accompanied by hints of pine, comes from its resin-covered buds. Ideal for experienced users, Original Glue is often chosen for its calming effects, making it a great choice for relieving stress, anxiety, and pain.",,
,,,,,,,,,
,2.0,OG,,,,,,,
,,,,,,,,,
,,,"One of the most popular strains of cannabis, this spicy and citrusy blend can bring you to euphoric heights. It it also known to have calming and sometimes cerebral effects, while helping fight inflammation, chronic pain and lulling you to a deep and restful sleep.",,"OG often refers to ""Original Gangster"" indicating the Strain's authenticity & intensity. OG Kush should smell like lemon-pine-fuel with a high THC mixed head and body effect. Perfect for easing stress at the end of a long day.",,"This popular strain offers a spicy, citrusy flavor profile that elevates you to euphoric heights. Known for its calming and cerebral effects, it also helps relieve inflammation and chronic pain. Its relaxing properties make it ideal for promoting deep, restful sleep. Perfect for those seeking both mental clarity and physical relief.",,
,,EFFECTS,EFFECTS,EFFECTS,,EFFECTS,EFFECTS,,
,,,,,,,,,
,,,,,,,,,
,3.0,GDP,,,,,,,
,,,,,,,,,
,,,,,,,"Granddaddy Purple (GDP) is a renowned indica strain, a cross of Mendo Purps, Skunk, and Afghanistan, with some claiming Big Bud x Purple Urkle as its lineage. Known for its complex grape and berry aroma, GDP features deep purple flowers with a coating of white crystal resin. Its effects are a relaxing blend of cerebral euphoria and physical calm, often leaving users feeling glued to the couch. Ideal for those seeking relief from pain, stress, insomnia, and muscle spasms, GDP also offers impressive yields for growers.",,
,,,,,,,,,
,3.0,White Miso,,,,,,,
,,WHITE MISO,God's Breath,Kosher Kush,Mimosa,,,,
,,"White MISO and indica straing its fruit-forward flavor has tones of citrus and herbs that taste like fruit of the gods. All you need is a comfy place to chill and get ready for a pain-free, stress-free, otherworldly experience.","God's Breath is a heavily indica dominant hybrid strain (90% indica/10% sativa) created through crossing the potent Peanut Butter Breath X Strawberry Pinecone strains. This tasty bud offers an amazing flavor that will have you believing in a higher power after just one delicious little toke. The taste of God's Breath will leave you coming back for more again and again, with a blend of sweet, sugary berries, freshly picked strawberries and nutty cookies dancing across your tongue. The aroma is just as delightful, blending together woody pine with sugary, fruity strawberries and a hint of spice. The God's Breath high will settle in slowly, beginning with a subtle lift that fills the mind with a boosted happiness. As your mood is boosted, you'll soon find that your body will begin to settle down into a place of deep relaxation that will have you locked completely down to the couch or bed. This combination can often turn sedative, leaving you dozing off before you know what's happening. In combination with its super high 20-28% average THC level, these effects make God's Breath a great option for treating experienced patients suffering from conditions including chronic stress or anxiety, PTSD, depression or mood swings, chronic pain and insomnia. This bud has fluffy and oversized, grape-shaped forest green nugs with super thin orange hairs and chunky white trichomes.","Kosher Kush is famous for its enticing flavor and high potency ingredients. But that's not the only thing that makes this strain famous; Kosher Kush is the only strain that has been blessed by a Rabbi! In addition, it has been awarded the High Times Indica Cup in the years 2010 and 2011. The strain produces a strong aroma which allows the smokers to achieve a complete body relaxation and relieve stress. Many smokers have reported relief from depression. The strain will allow your body to transcend into a state of serenity, thereby draining your mind of all worries. It has been reported that it leaves a powerful effect on the smoker that stays for a long time. Many smokers have reported to have a peaceful sleep after smoking Kosher Kush. The most commonly reported side effects include headache, dry eyes and dizziness. However, heavy smokers might not experience the same kinds of effects as the beginners. It is recommended to practice extreme caution with the strain; high amounts of Kosher Kush can cause blurred vision and lack of clarity.",,,,,
,,,,,,,,,
,1.0,Muel Fuel ,,,,,,,
,,,GMO,Lurch,,,,,
